"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L60"
"Gm18860",0.414206685804372,0.0770403623834967,0.305575010115674,1.19456315738473,2.052228519283
"Ptpn6",0.312757519722253,0.0770551513381535,0.305575010115674,187.172368596658,244.545265983508
"Trgc3",-0.0714687288690269,0.0770396135926062,0.305575010115674,0.629307548372835,0.0331002693433028
"Tshz1",0.268859591840663,0.0770303707929578,0.305575010115674,7.05342518300689,8.38453221131371
"Ndufaf8",0.265875112618574,0.0771102892878452,0.305724154459947,62.4374175818198,78.8727753673619
"H4c2",-0.317124469481555,0.0772287494310563,0.306124231551603,3.27140492107937,1.33069741022398
"Ube2w",0.246959017616894,0.077374948389456,0.306634054728585,28.4757982255886,32.8835021062566
"mt-Nd6",-0.356421742848123,0.0774711425972764,0.306945524316015,274.534120951399,186.653802417214
"Prkd2",0.235275218242706,0.0775126821657137,0.307040356496074,15.4203879146966,18.6438026551146
"Rab4b",0.208015696965835,0.0775726283962006,0.307208040839722,73.3471811100443,82.6697618837156
"Fgfr1op2",-0.251324983158558,0.0777045434790345,0.307660599958647,65.9430180802183,55.2562631565941
"Arcn1",-0.202177312851031,0.0778621761243404,0.308214755738679,37.5131801111041,31.3060470635243
"Bms1",-0.320185527216576,0.0779731418078727,0.308583972378286,7.58311826726278,5.48523202114796
"Csnk1g2",0.343078464377158,0.0782190007821142,0.309486749691664,5.45833642326438,6.29970634075816
"Ppp4c",-0.215073927205002,0.0783156920789037,0.309799044125235,93.1546396793342,77.889490219808
"Vgll4",0.22565956616491,0.0783497354376629,0.309863432147002,66.8021791367106,73.4745443201151
"Parva",0.402469184352197,0.0783751283745511,0.309893587390738,0.181733369303311,0.403474799594128
"Nfatc1",0.243417454817608,0.0784178723760573,0.309992319154763,34.1855229828382,39.704860639972
"Stx16",-0.324692593781514,0.0784493047958193,0.310046300689754,7.37922274884127,5.12077400049862
"Trbv1",0.305666433418585,0.0784766477005793,0.310084098900273,0.684471324247832,1.83973361964584
"Itga3",-0.387578385130882,0.0785153542973969,0.310166771076082,0.5091949483307,0.343210683341963
"Cd1d1",0.2700939931125,0.0785813961426129,0.310194034382757,18.2012714951777,22.3858727258812
"Lrrc51",0.41097020316456,0.0786035324991302,0.310194034382757,0.984500570188969,1.76953737682884
"Pcyt2",0.238766409140601,0.0785421305076152,0.310194034382757,29.7097278022766,35.2092561691375
"Qars",-0.280207124234527,0.0786061683788069,0.310194034382757,82.090947127728,62.8669818422238
"Syde1",-0.356652411377625,0.0786111823847133,0.310194034382757,0.226302471472705,0.102118132230264
"Esco1",-0.370142698840002,0.0786644862657889,0.3103341562908,17.8053527377857,11.9954713212841
"Gm6900",-0.327266379020872,0.0787276019563674,0.310512914002941,3.56305693092947,1.53216361188247
"Prom1",0.404085386288993,0.0788393692444414,0.310883436353674,1.45451582253533,2.09450474973814
"Capza1",-0.219488938466306,0.0788594485833886,0.310892324308969,285.624566104613,233.566950098198
"Stard5",0.280261186160341,0.0789049097134754,0.311001249788186,12.8908388850556,15.4374023874132
"Pbld2",0.236792625882739,0.0789615222791218,0.311154069152771,0.141093913300857,0.236918162132377
"Rab8a",0.248521689548515,0.0790662805150396,0.311496498410392,158.544806854457,185.695211313172
"Fosl2",-0.353263857083795,0.0791294352693314,0.311674905269288,1.52565038999252,1.11070069639034
"Azin1",-0.253888525034333,0.0791534266552243,0.311699009775066,79.2917294161073,65.1233008254111
"Iars",-0.32161933978346,0.0792165194491623,0.311877046436307,14.9142777807824,11.3298331136781
"Lin28a",0.126515078432592,0.0793436602464511,0.312307104120594,0.0109416983267786,0.111537146546769
"Ear6",0.0966828188717621,0.0795412037586319,0.312964053795026,0.0382120308556259,0.676326695805859
"Gm9009",-0.211436101409882,0.0795464509187174,0.312964053795026,1.63258350658493,0.472395141420826
"Gmds",-0.297327080665447,0.0796242683443308,0.313058355318637,16.7374607685734,12.8424099221124
"Kifc2",0.39246573961347,0.0796219725847445,0.313058355318637,0.197312431980705,0.480359200074679
"Nsmaf",-0.243880910317009,0.0795987125925671,0.313058355318637,76.4757927731882,65.1973608853789
"Far1",-0.318711944321078,0.0796871688125321,0.313235048739998,22.8971509693278,17.3648745100714
"Tiam2",0.348000029926986,0.0797477366291349,0.313402495391785,5.07069103989325,7.11616684788304
"6820431F20Rik",-0.281657721424202,0.0798938825319751,0.313906106159085,26.170129122217,19.7077302278958
"Morc1",0.397309741092134,0.0799167067900334,0.313925063766886,0.548959584315688,0.870437066622453
"Gm49183",0.30682921392131,0.0800233582335227,0.314245778946405,3.26988147310201,8.61974468091821
"Pfkfb1",-0.371509755885992,0.0800343873676927,0.314245778946405,5.82007024338846,4.01969279155461
"Ankrd12",-0.382236932887942,0.080131228794616,0.314484419758528,35.7981201368233,24.128627627911
"Reps1",0.280652096252152,0.0801276960186245,0.314484419758528,6.81361664705705,7.23053608373479
"Arhgap26",-0.315975729421966,0.0802073359841792,0.314712294015764,2.6890985530342,2.05619614182873
"Abcc3",0.405257926193016,0.0803196707001911,0.315082180990111,0.709805896366755,1.08050378815988
"Azgp1",0.327320540300304,0.0803751615299835,0.315228961602078,0.516850824568097,1.02775127672249
"Ppox",0.275653509175245,0.0804031381715389,0.31526779065868,18.0147772059464,22.4935827880462
"Rapgef3",0.246046664322771,0.0804805067652175,0.315500228926086,0.0518037052069737,0.171275020945764
"Gm12240",0.403804886235642,0.0805010641664756,0.315509901152247,15.1819822753737,25.1251069032918
"Gm12247",0.359721327566314,0.0805538256289549,0.315645758884431,0.626944870551232,1.36262853704343
"Zfp65",-0.359434512958346,0.0805782824406218,0.315670670271088,2.42866475384989,1.56645417352372
"Gm49378",-0.0353125246746087,0.0806083789352613,0.31571765933301,0.0747658713537574,0
"Zfp677",-0.389758325675125,0.0807553306846676,0.316222209804959,3.10962767902979,1.77288139559911
"Pno1",-0.291293662914312,0.080796166463005,0.316240112046964,29.3930171916738,22.027080372326
"Smurf1",0.353199620820076,0.0807942376360257,0.316240112046964,0.693777203230952,0.948019000370787
"Man2a1",-0.312827286933015,0.0809054669207527,0.31659686976999,2.74227134544109,1.81383855931104
"Scaf8",-0.23862873122184,0.0809278992561512,0.316613613935965,7.53955506472435,5.93059589153557
"Gmpr",0.289855699203366,0.0810816891693423,0.317144144606975,0.206272522018297,0.664855769555033
"Plekhg6",0.260696743370446,0.0811068235671754,0.317171325075136,0.0441994181209303,0.140331217527984
"Pgap2",-0.235372533927934,0.0811591758156306,0.317304905940465,45.5134397959037,36.9224519314018
"Gmps",-0.287521233519964,0.081201668072999,0.31732876828617,19.6569386270157,14.8856545464252
"Mterf1b",-0.342132586745452,0.0811935292287151,0.31732876828617,4.73951667365083,3.28620748085984
"Fem1b",-0.333582698657621,0.0813309324558658,0.317336195293681,1.60866960348536,1.12676386332909
"Gm12080",-0.159711683561858,0.0812661802294818,0.317336195293681,0.114248757860634,0.0214762563482063
"Trav15d-2-dv6d-2",0.11060162588603,0.0813211926933622,0.317336195293681,1.15473023204567,10.0816621962135
"Trav15n-2",0.11060162588603,0.0813211926933622,0.317336195293681,1.15473023204567,10.0816621962135
"Trav5d-4",-0.105254934461401,0.0813017271778021,0.317336195293681,2.12044239293484,0.310241919027849
"Trav5n-4",-0.105254934461401,0.0813017271778021,0.317336195293681,2.12044239293484,0.310241919027849
"Wdr82",0.285146518275039,0.081301581593915,0.317336195293681,9.01401882842916,11.2216047439781
"Cic",0.302449135172608,0.0813698689978092,0.317353649156785,6.20513005853649,7.11385292855518
"Gm9194",0.354646675220592,0.0813955660909977,0.317353649156785,0.265561961022396,0.591670055100345
"Inafm2",0.217165239804929,0.0814081891134371,0.317353649156785,9.78049453757222,11.2914187644198
"Sh3bgrl2",0.368969715342191,0.0813841977330383,0.317353649156785,0.652280678905588,0.653632835421173
"Cep83",-0.351183461289668,0.0814985128482578,0.317634762589154,3.16737305868754,2.09970654257233
"Dr1",-0.247897274245708,0.0816350070823901,0.318004434035401,19.6894914440822,15.2048158670734
"Isca2",0.246664306491459,0.0816480623594133,0.318004434035401,81.3030013773856,95.0968087539697
"Qsox2",0.397074738661199,0.0816311230516517,0.318004434035401,0.532600191359674,0.814123597302481
"Mfap1a",-0.278512829311413,0.0816825625439513,0.318067777032609,14.2459485581154,10.8819676880656
"Nupr1l",0.395476641171348,0.0817144425922172,0.318120891350638,0.673655316744307,1.3175493217678
"Etfb",-0.21463878522792,0.0820736972145349,0.31910852914877,318.86580715373,264.405448485841
"Fam210a",-0.279813430577561,0.0820744305356149,0.31910852914877,3.78688016683505,2.7545901471543
"Gpd2",-0.250569088771372,0.0820261946458831,0.31910852914877,63.1734502397929,47.651847290037
"Oit3",0.211182820084417,0.0820750764330694,0.31910852914877,0.077970981042288,0.294554360239027
"Rsu1",0.305344683749997,0.0820779119179739,0.31910852914877,36.9775073615883,48.6274554653106
"Tcaim",0.274256581147382,0.0819925650319825,0.31910852914877,3.20138163099548,3.84683683052801
"S100a9",0.235616767705339,0.0821276776393382,0.319230850391731,76.5042489040043,269.834728592639
"Gm11573",0.346307475117833,0.0821733142978616,0.31933707100468,1.529943133373,3.46409386751984
"Elp6",-0.273351543218624,0.0822671779809294,0.319630619551212,17.8140400612804,13.3980454719813
"Acbd4",0.263248727891022,0.0823297008340496,0.319769165066087,14.2135411802838,16.0429366848843
"Ipo5",-0.339623071068732,0.0823761744534103,0.319769165066087,20.5086766028052,14.2268736960525
"Ktn1",-0.374535691099921,0.08236648372197,0.319769165066087,11.5815393052938,8.27108466186417
"Rph3a",0.217910350944948,0.0823474439507447,0.319769165066087,0.0213606097609106,0.0800394456182544
"Asxl2",0.251909018826273,0.0824631957728256,0.319912636805584,10.3714885306438,12.2870478952116
"Bcl2a1c",0.320784760440686,0.0824681620937966,0.319912636805584,0.779228346211028,1.86943938080894
"Fam217a",0.193115182134126,0.0824568617947988,0.319912636805584,0.0331083534395928,0.13044442449013
"mt-Cytb",-0.31313288211679,0.0825829889916815,0.320286838115169,1716.85985627865,1266.86892879
"Cmc2",-0.223871427950139,0.0827069130225603,0.320423329695071,57.839604784001,47.3741619380565
"Lsamp",0.20723902286338,0.082683763065006,0.320423329695071,0.0279222944919196,0.137818343001464
"Park7",-0.217349758045159,0.0826461144125771,0.320423329695071,414.39033385168,336.726384210311
"Tet2",-0.332347828366922,0.0827013409432987,0.320423329695071,8.69207664394403,8.21473817050187
"Ube2z",0.253830066008446,0.0827100412985042,0.320423329695071,4.54349076263436,5.44563307563781
"Szrd1",-0.213975392253958,0.0827991177702177,0.320697182551714,31.6409877953927,23.4413752999846
"Ptpdc1",0.209083019570805,0.0828233124555396,0.32071966974624,0.0194022918505954,0.0917271275612101
"Tex30",-0.271549918801639,0.0830230010294063,0.321421567359351,36.0927716010334,28.0374131845473
"Uqcc1",-0.242262025319396,0.0831163214847411,0.321711443190273,34.5769296733617,25.9666441956488
"Cd9",-0.36311313393438,0.0832091906508716,0.321999444007511,57.6882516013844,39.7432004331128
"Parg",-0.322428627685324,0.0832817282006739,0.322137197060979,5.95857927143086,4.39542991358874
"Wrn",-0.316029245687772,0.0832775096740314,0.322137197060979,5.11668893525041,4.38683729440177
"Gphn",0.317757556064684,0.0833413303634239,0.322262854286627,2.30910588370142,2.95193145653486
"Nnt",0.25297604210065,0.0833511688370492,0.322262854286627,11.6433864406833,13.8615056648813
"Galt",0.255230118918765,0.0833845878040865,0.322320610791461,26.5737430570426,32.9187200534829
"Arid4a",-0.348957690461228,0.0834886475468778,0.322579863062715,21.9953016146101,15.2713151816962
"Gm49909",0.225464512220066,0.0834709541932586,0.322579863062715,462.67149904474,542.111626514255
"Fcgrt",0.378228392302774,0.0836312747196659,0.322998346224821,12.6525103142454,18.9636042704876
"Flt4",0.143628740222076,0.0836339964194307,0.322998346224821,0.00630400389488207,0.0428380060972786
"Asb6",0.287072091520512,0.0838658206440958,0.323607030498601,14.6144594440228,18.7516759068289
"Gm8670",0.265322088226503,0.0838447340770492,0.323607030498601,0.355567145776235,1.02250530844128
"Gm9493",-0.333470577319819,0.083858165340803,0.323607030498601,39.9149705886676,28.3561877013429
"Tfg",-0.205030780499266,0.0838209985926489,0.323607030498601,46.8770122844892,40.0256045610975
"Atp6ap2",-0.232836217569736,0.0839044398836672,0.323612856260734,44.8492614294629,36.1027362807735
"Gm50388",-0.165729498744195,0.0838873822809634,0.323612856260734,0.15023989166042,0.036920434982582
"Cyren",-0.275441256890105,0.0839750457843182,0.323741992379375,3.29224837951868,2.67153747816247
"Upf2",-0.349750486485204,0.0839735153112335,0.323741992379375,3.34359899611382,2.2753446086138
"Cd8b1",0.262887366986568,0.0840865086790125,0.323885335218784,848.012769879276,1023.70582528227
"Gm34432",-0.183173642664743,0.0840720100069777,0.323885335218784,0.415501187201726,0.109659638563408
"H2-Q5",0.219708668588275,0.0840535559903823,0.323885335218784,38.8835988974652,45.5036733781374
"Unc13b",-0.342053531487967,0.084051794044154,0.323885335218784,0.182070023257146,0.0737913148571655
"Slc7a1",-0.364273102404563,0.0841610536881444,0.324100891449531,3.6191432865885,2.31384799492988
"Il10ra",-0.284342876176358,0.0842392640214736,0.324330464414684,26.9360098156522,20.5114603573781
"Csnk2a1",-0.299600762868669,0.0844815977007686,0.325119935017455,28.0433849606685,24.2304062772866
"Nck1",-0.273638171111276,0.0844681380460023,0.325119935017455,61.0139182640779,44.0621125783165
"Gdi2",-0.211270374631092,0.0845908208493416,0.325266353500067,497.457878000537,415.41426322735
"Ifit1bl2",-0.383665244477193,0.0845931167914493,0.325266353500067,0.860216982851479,0.49785723748236
"Tedc1",-0.365618802416509,0.0845942422725934,0.325266353500067,3.61248508146926,2.24762552888064
"Ubxn7",-0.282962896831052,0.0845590097335215,0.325266353500067,5.2010557314758,4.60800164985004
"Rpl29",-0.202453436129299,0.0846567271253674,0.325434863961546,1331.45358815273,1115.78110005904
"Bmf",-0.383116945307768,0.0847217939955329,0.325502928463508,1.4261421516483,1.3232255694829
"Pim1",0.25116119599931,0.0847304222936945,0.325502928463508,141.67003646396,166.31863909933
"Ypel1",0.334675539496909,0.0847093929931916,0.325502928463508,3.75617227295375,4.93225526934207
"Fah",0.2999131973812,0.0848957093128677,0.325915547982014,6.12960607675266,7.88708088645967
"Gm11483",-0.228639474406,0.0849267160697704,0.325915547982014,3.39000063407922,1.06417070760241
"Gm12286",-0.386303746472306,0.0849312634354827,0.325915547982014,1.5823446370182,0.915962431859774
"Mink1",0.322670532247118,0.0849304125160592,0.325915547982014,1.2874946041417,1.71669642008982
"Zcchc7",-0.312721059212626,0.084928269666656,0.325915547982014,36.0683760100489,30.723820979836
"Trav9d-4",-0.186784788558834,0.0850524968294551,0.326308974307639,6.19291132550672,1.85301871530028
"Gm20594",0.246620816746053,0.0851729733259436,0.326555688673947,661.451205224433,792.347464528444
"Irgm2",-0.322517680055464,0.0851556704437128,0.326555688673947,17.0971137017035,12.3691039569273
"Limd2",-0.272293577763274,0.0851395193800331,0.326555688673947,427.229984165305,324.216825291177
"Agpat4",-0.313054390816314,0.0852831401872226,0.326785189634738,19.7653868631225,14.7050001255136
"Gm20449",0.383618098998882,0.0852642253217157,0.326785189634738,0.141030023442538,0.272082732487238
"Rab38",0.188752740062274,0.0852890420972035,0.326785189634738,0.154031238547473,0.481359046217212
"Cldnd2",0.395584342264565,0.0853934157056722,0.327113235959286,1.75559204564984,3.15479098279765
"Anapc5",-0.312176011469097,0.0855540214487298,0.327388399265111,92.4536116267901,68.8610176756737
"Brix1",-0.280227413431821,0.0855408077206818,0.327388399265111,91.4159432951992,68.1585693260007
"Cox6c2",0.294440363642857,0.0855127799703658,0.327388399265111,7.02325019428057,18.9001735595396
"Prelid2",-0.344643720869493,0.0855591474593012,0.327388399265111,41.4773033441771,29.1626885345261
"Tmem69",-0.250016103150145,0.0854861030882337,0.327388399265111,18.1910001048901,15.8523118512344
"Uba6",-0.349652436861051,0.0855778746774635,0.327388399265111,4.47454336092775,2.9989855962296
"Hspe1-rs1",-0.287224733623156,0.0857163661970814,0.327846303255109,2.35590386891311,0.904617280254813
"Ostm1",-0.206680348073661,0.0857531757855115,0.327915180634753,21.9150260625471,18.1696716509569
"Coq9",-0.232327220024909,0.0858023576975938,0.328031328497092,47.1978820803066,38.6814809232628
"Gm18068",-0.328003612978626,0.0858941869066917,0.328310434766516,1.83656193324889,0.818115322763991
"Efcab2",-0.371535124057903,0.085940715145342,0.328416304305414,3.49808816907865,2.09946859204514
"Ncf4",0.276299430586125,0.0861224441338796,0.329038674291127,102.814220167552,122.449075752911
