"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L7"
"Suox",1.06667383241026,1.13035637466715e-09,7.60873862391782e-08,20.4289981322578,9.0650012065064
"Mfsd10",1.12405471068641,1.15324025266849e-09,7.73291944808559e-08,108.652809594874,33.007568879923
"Nmur1",5.02897532759155,1.21278036964154e-09,8.10100113575884e-08,1.17487860456263,0.0331271305408271
"Tmem59l",3.1243906452306,1.26800172677571e-09,8.43753515443045e-08,1.78786288277699,0.182069500996272
"Auh",1.04111726152835,1.29884050186128e-09,8.60988034579829e-08,49.17102203247,22.5692369325305
"Chsy1",1.36861218018035,1.31104777012487e-09,8.65788137286247e-08,51.6914901901339,18.0540674831601
"Ahr",3.03313190178057,1.32309910592919e-09,8.70449426896963e-08,2.6534916382628,0.245357747632226
"Slc25a42",-1.26437161844149,1.35033497116549e-09,8.85027815312e-08,1.897509625652,4.72765265431356
"Gpd2",1.12253038556945,1.41380784632053e-09,9.231582768821e-08,63.1734502397929,25.2968931638184
"Gnaq",-1.24913288317905,1.88988793831636e-09,1.22941441479879e-07,6.43038951340616,14.1991357660315
"Tgtp1",1.18846235666256,1.93511831581291e-09,1.25415809360157e-07,39.1208285530347,17.8300150963108
"Wls",1.21658338348421,1.95649679071487e-09,1.263317224049e-07,21.5286169853595,8.73924455051336
"St8sia1",-2.01204861115592,1.96514834379492e-09,1.26422126294172e-07,0.303476665419035,1.93055501199167
"Mical2",2.28960971241267,2.04453456417686e-09,1.31045645558307e-07,1.33100161834513,0.285374952484916
"Swap70",1.37468822839053,2.13467584414191e-09,1.36322119658498e-07,14.5928082598452,4.9049768632555
"Enox1",-3.18570262325137,2.20110402331087e-09,1.40051268402926e-07,0.0609631277963847,0.619553790902131
"1600014C10Rik",1.2359858028821,2.31147387614973e-09,1.46539038388343e-07,80.8956426424781,30.820197424769
"Eno2",-2.19366731895142,2.57584788770987e-09,1.62707724907007e-07,0.413943312514412,1.61355741484881
"CR936839.1",-1.86334843550492,2.61321294702268e-09,1.64472037972539e-07,11.4711136668519,42.402331799743
"Sla2",0.963369778780145,2.70499058576667e-09,1.69635992346245e-07,81.6499255587192,39.3589131577775
"Perp",1.20194589026017,2.74050234397043e-09,1.71247017436489e-07,26.62415172924,10.7249829828103
"B3gnt7",3.95174208661253,2.8737889816746e-09,1.78297640948452e-07,0.593703943329059,0.0321112951379238
"Sec1",3.30157104527527,2.86389857108331e-09,1.78297640948452e-07,0.727429222346137,0.0607609883117844
"Dnajc12",1.18832234989725,2.91762679662229e-09,1.80375551674869e-07,17.3034274006939,7.1036218601132
"Il2ra",-1.49787876015619,3.0473304012904e-09,1.87728474261826e-07,1.33896643848697,3.53719311639827
"Amy2a5",3.74332946910356,3.1676065042999e-09,1.94450886605509e-07,0.655754092286294,0.0388883220624798
"Ccdc28b",-1.37100288713286,3.55887277548904e-09,2.17703115676758e-07,37.657030017983,92.1807978733804
"Cd40lg",-1.98194546259185,3.68187963801552e-09,2.24440173458611e-07,2.3419568175668,9.46949078131615
"Il12rb2",3.13095216137315,3.72352872971744e-09,2.2618815287071e-07,7.33267870650112,0.719599459110742
"Cd200r2",6.8880303141936,3.75392523002027e-09,2.27242821042269e-07,230.978698937763,1.54918385470305
"Ptpn4",2.27506878952869,3.77834991704912e-09,2.27929939286624e-07,12.7459399333013,1.89828965016731
"Heyl",5.68307557715931,3.80349687241858e-09,2.2865573956464e-07,0.384992396208592,0.0056120559648541
"Klrc1",1.3045239218042,3.86139591410144e-09,2.31338750400153e-07,528.083516549473,201.125902289427
"Lgals7",-2.91439936910734,4.29513381790064e-09,2.56443023908492e-07,0.5559861121609,4.67969508635821
"Dusp5",1.41921935615997,4.68320095251516e-09,2.78658448485151e-07,5.41676526650726,1.85401961719377
"Isg15",1.40394192173223,4.77795137817833e-09,2.83329266418915e-07,137.090352128675,48.0598444240871
"Abr",1.38254833262414,5.00757427224702e-09,2.95939152075778e-07,9.05141400947733,3.1873961505163
"Gramd4",-1.83039281535814,5.32317734004117e-09,3.13527951845533e-07,3.72556325064846,13.0669884064591
"Cd200r4",4.63736479871895,5.44809592514861e-09,3.1894171673179e-07,257.23644791538,8.71778475627206
"Tmem159",2.41929464276536,5.45168243581929e-09,3.1894171673179e-07,14.8861111950992,2.49300686292288
"Plaat3",0.978683377677036,5.68613855221614e-09,3.31545617121526e-07,72.4966066236751,34.566622494449
"Cdkn2b",3.75977455653103,5.97644168199458e-09,3.47310947612979e-07,1.22569019811975,0.0742696684950114
"Ncf1",2.47509228930259,6.00589535511625e-09,3.4786305521959e-07,53.3793587949563,8.69738711758937
"Trib2",-1.49595570149436,6.39788370992267e-09,3.69340081452953e-07,2.73558689383554,7.63181028190816
"H2bc4",1.26672597095766,6.50415522566397e-09,3.7423578285223e-07,20.2455987426174,7.74611780746696
"Afmid",0.987788082214827,6.8900373581488e-09,3.95134576651205e-07,34.8836386924753,16.0437010662047
"Slc9a3r2",4.02175791231014,7.01157496169186e-09,4.0078622256438e-07,0.691007545535795,0.0408945422377492
"Fndc3b",1.72289645997416,7.50362568286392e-09,4.27510490702776e-07,2.57921648556263,0.725639355733942
"Hdac7",-1.31988466595916,7.62620576655044e-09,4.33079059720001e-07,15.1479107903046,34.9117932731181
"Crot",1.1618615524552,7.74643262919126e-09,4.38478267718573e-07,67.1861146979916,28.0260216153054
"Itih5",1.19925781944942,7.83070231477243e-09,4.41813799856772e-07,16.5361204991106,6.54390129706448
"Bst2",1.10781239529283,7.91446907738815e-09,4.43668340498987e-07,192.051247461764,82.4709371899792
"Chst10",1.0840961369303,7.89966464797097e-09,4.43668340498987e-07,6.77848477173918,3.00346812765486
"Vps37b",1.32645822493133,8.25404054043675e-09,4.61220970455046e-07,43.7981525902455,15.8052119487031
"Dapl1",-2.55372566681545,8.32197144506707e-09,4.63531150713416e-07,86.41326199605,544.321615922803
"Commd1b",-1.32369692445629,8.35192968243311e-09,4.63718286890251e-07,6.13727721290301,15.4016258115549
"Coch",3.78002330294958,8.45310511933899e-09,4.66365299527076e-07,1.2437946892793,0.0763111990131223
"Soat2",1.85080555546074,8.43552664612243e-09,4.66365299527076e-07,3.76522423301098,0.958605983510648
"Igf2bp3",-1.48442139766973,8.53415212498310e-09,4.69351445258534e-07,1.47482230924925,3.08278513658209
"Kbtbd11",-1.5716025749753,8.73900648829653e-09,4.7910641231749e-07,2.92889840118662,11.3526596199071
"Anxa2",-1.30475920756458,9.32938222296277e-09,5.09869748197909e-07,453.2336685668,1131.65649934003
"Mapk11",-2.1600324537921,9.54144525454021e-09,5.19829864273919e-07,1.21122777519237,5.76426223271909
"AA467197",2.32110496873554,1.02960311231367e-08,5.59193166980578e-07,4.43358791198253,0.777672445831406
"Cela2a",4.24705334144273,1.09997002873365e-08,5.95555201271507e-07,1.45786664451141,0.0769487005261363
"Apol10b",2.48131923346426,1.1460227023062e-08,6.18568414613195e-07,1.70957392866651,0.276923731645203
"Sfrp4",5.46317442308053,1.15450732365616e-08,6.21224712364862e-07,64.2546311617131,0.969131945615842
"Armc7",1.03948713377798,1.17205081197213e-08,6.28724118643756e-07,53.4313115597009,23.2072675286892
"St6galnac3",2.52054938082849,1.1811136734727e-08,6.31642201942427e-07,55.4340588861139,9.71016178934659
"Sell",-1.91794798558656,1.25522895708355e-08,6.6922512653806e-07,168.741865488576,683.824457628205
"Rnf144a",-1.46920972215791,1.26579871937184e-08,6.72802892485628e-07,1.15145142152654,2.75466623701861
"Selenbp1",2.09598437396699,1.28484952806563e-08,6.80853090343347e-07,12.8365620307316,2.70301925471575
"Gpm6b",-1.82065450812479,1.3044056949377e-08,6.89121481380115e-07,3.48660884945644,12.9411154520552
"Crat",1.97664590742943,1.33729955370196e-08,7.0436496734864e-07,7.04097720105072,1.50884286706843
"Sh3yl1",1.75693527047102,1.34714065403736e-08,7.07411149472511e-07,3.39473879917234,0.878403592232688
"Rgs10",-1.45911318041434,1.35418950647537e-08,7.08176458838283e-07,57.1479191060444,160.655472056519
"Zfp652",1.54109674475372,1.35672213635417e-08,7.08176458838283e-07,5.06014444640949,1.65485228754175
"Sipa1l1",1.00012778497079,1.36659985598166e-08,7.11203041468185e-07,8.85964054581745,3.65649926241116
"Gm12250",1.24008251765975,1.40447232928626e-08,7.28737219904066e-07,80.8495994472815,31.7515031146565
"Acacb",2.86862923406033,1.43232109227968e-08,7.40981778124746e-07,0.49231810049655,0.045505244249878
"Jaml",1.55193340121905,1.471317625962e-08,7.58903890266909e-07,71.3791296232487,20.8450224217966
"Ifi27",-1.21904467239885,1.55286842619863e-08,7.93921059892874e-07,141.649469781043,326.780084762139
"Sntb2",1.33828964845185,1.55011228346795e-08,7.93921059892874e-07,2.5624827525023,0.847429179846899
"Tcf7l1",1.50273825501528,1.54589298763815e-08,7.93921059892874e-07,1.86834627750325,0.603414137900487
"Tjp3",1.92629305929629,1.5767565209752e-08,8.03776993762623e-07,2.07445256255259,0.264462561607272
"Mgat4a",1.34771417373363,1.60545795988054e-08,8.16021984622662e-07,4.24311765166175,1.45969169058368
"Ccl5",4.58504976155745,1.63837424101241e-08,8.30331875517741e-07,12483.9426535526,427.064778136009
"Ccr10",-3.13915124103229,1.65889195211702e-08,8.38293399803135e-07,0.115485988012374,1.09554020928292
"Gm4971",1.84215894024765,1.73409425570241e-08,8.73762984217221e-07,2.8257402597724,0.705075283529908
"Fbxl18",1.01727864612032,1.75698616729034e-08,8.82746306643799e-07,2.85380837621998,1.84122193717421
"Islr",3.73513257315955,1.81556847383791e-08,9.09558068186498e-07,1.0321031618482,0.0663213323959193
"Pon3",2.21986194221532,1.94938760973745e-08,9.72356550537908e-07,5.20323117467149,0.930783272250901
"Tpmt",-1.47424811369809,1.95207521330887e-08,9.72356550537908e-07,6.47323367327819,21.4726927041667
"Sox4",-2.52267161913561,1.96586074876032e-08,9.76433512646364e-07,0.166534723001454,1.01774453091307
"Slc16a13",1.1122825558245,1.97885394406894e-08,9.80094876730052e-07,8.43217432748101,3.39778781005836
"Aldob",1.90705997358813,2.07118939356802e-08,1.02068885815186e-06,1.90923017042074,0.457166706553213
"Syde1",-2.03355903556981,2.07252412404359e-08,1.02068885815186e-06,0.226302471472705,0.961247631129535
"Ms4a7",2.40866582563624,2.09055695217419e-08,1.02666957476633e-06,15.9729260639208,2.40832791080943
"Dgka",-1.02986840094425,2.44303294940754e-08,1.19639989999919e-06,53.6079615696544,109.209161843651
"Trgj1",3.7412377123442,2.58814217481175e-08,1.26391234385625e-06,143.097457041456,9.08982694698857
"Plxna3",-2.1018450422878,2.64790620620725e-08,1.28948594410663e-06,0.169908555125867,0.540886684931024
"Tagln2",-1.66460028402662,2.71336107322423e-08,1.31768069500254e-06,175.189473804528,576.467079036581
"Lrrc23",-2.01198229639522,2.73717129887323e-08,1.32555123401544e-06,0.707279676468942,2.37112201816205
"Prrt1",1.6126347048471,3.00835521654097e-08,1.4528439015284e-06,4.22452707243108,1.22402810505073
"Ccr5",1.89363492900763,3.05127941415559e-08,1.46950290901626e-06,28.2484852653287,9.75245100866109
"Ckb",1.19217568740117,3.13435261656282e-08,1.50121712959221e-06,28.6065874309651,11.5975489138769
"Usp20",1.20935617623444,3.12607612724848e-08,1.50121712959221e-06,8.58649242448918,3.05046833116281
"Nox1",3.1973384056647,3.18040298410678e-08,1.51909988013473e-06,0.676991135891563,0.0709959861669063
"Gcat",-2.38725022516447,3.26211005149662e-08,1.55386958026754e-06,1.7182385219534,9.36550544369948
"Emb",-1.22632083716623,3.28430654924071e-08,1.56017984685184e-06,42.0896673990146,100.457072203379
"Uqcrh-ps2",-3.11712868769942,3.4253601150443e-08,1.62276435450224e-06,1.28052032561329,12.2326736716636
"Plk2",-1.71811612923335,3.47205366292189e-08,1.64042773873659e-06,2.57373587212706,8.41200106910098
"Cstad",1.59984321466349,3.6215375667084e-08,1.70642934967552e-06,5.56625339420416,1.62621091563714
"Btla",-2.0343866644917,3.64350442017208e-08,1.71215245448194e-06,9.84209096678499,43.068006810415
"Synpo",-1.92268367263158,3.67991960727211e-08,1.72461608691349e-06,1.15951137253978,4.63962546391128
"Pcsk1",-2.32781134659153,3.79376638284784e-08,1.77208902196521e-06,0.248217441749361,1.28783838393959
"Sult2b1",1.26272556247721,3.80154464962136e-08,1.77208902196521e-06,28.768901621176,12.2590306355042
"Sema4a",-1.1261804405857,3.84979020546834e-08,1.78979313179027e-06,9.54036024189428,20.920878415699
"Fez2",1.08043612510778,4.06338203537861e-08,1.88406921289337e-06,10.0725242645783,4.38316414314087
"Ptpn5",1.73082937847261,4.09028204576707e-08,1.89151133119107e-06,7.87791106633523,2.26198961688348
"Dcxr",1.05875245330182,4.38162655621348e-08,2.0160187413831e-06,22.3081152767023,9.8065964538678
"Zbtb32",-2.30057070223964,4.38264943778935e-08,2.0160187413831e-06,35.2363155928536,179.707037464755
"E2f2",-1.19758298478046,4.44847944711716e-08,2.04091554423791e-06,4.10566042088994,8.83688278020983
"Epcam",1.56660610039807,4.69289140460938e-08,2.14739812986771e-06,6.17960910363723,1.87373992843586
"Glrx",0.846645448667044,4.72157412635921e-08,2.15486710259022e-06,106.206986181406,55.1662131691996
"Marcksl1",-1.83982867854579,4.83428472505998e-08,2.20054621140197e-06,5.94022468281571,21.8262658848325
"Atp1b1",-2.0429491882148,4.87744006037526e-08,2.21440859407767e-06,0.673079390859726,3.36474501056266
"Pmp22",3.5784355669123,4.97696241459124e-08,2.25372370742815e-06,0.753178486206141,0.0533672436054556
"Zbtb4",1.30111154020029,5.02988491676343e-08,2.27178791810502e-06,1.94274970334982,0.727228954088222
"Galnt6",0.963298292605468,5.09161980060408e-08,2.29372867193105e-06,17.7977329248375,8.47373275163393
"Dclk2",1.41800096643218,5.25253743648901e-08,2.3601221048389e-06,1.48507037943966,0.539422306698934
"Bach2",-1.78644073563409,5.56599705864425e-08,2.49453965862221e-06,3.21568466992535,11.8893808306391
"Rassf6",3.06345456732494,5.58719978171281e-08,2.49762156395849e-06,1.92573084441556,0.23849712853006
"Dennd2d",-1.41480709988755,5.62715926927329e-08,2.50905101535832e-06,40.1785654935145,97.3043130360679
"Ctla2b",1.34758315333023,5.75353230775796e-08,2.55234305988428e-06,25.3966581992481,9.33173775127948
"Tprg",2.57342418833978,5.74889304650191e-08,2.55234305988428e-06,3.83163351548276,0.547624246390521
"Gbp6",1.62052549291155,5.98707485999203e-08,2.64920464743911e-06,72.1272466524514,20.6931574828328
"C3ar1",2.45318345323513,6.00318098162196e-08,2.64960651224297e-06,5.80617635716304,0.937440817027337
"Fas",-1.11486836866807,6.03514863832758e-08,2.65698942829806e-06,11.7368416128395,26.3260582225765
"Cxcr6",4.18532678181966,6.06197141430657e-08,2.66207580949675e-06,966.662054443355,44.0359100656656
"Camk2b",-1.57429606807609,6.13765072722952e-08,2.68853775825426e-06,0.594826469847818,1.76672223482917
"Rbpj",1.05474909086958,6.27513452850572e-08,2.74187206441024e-06,27.9203052880001,13.0208066972978
"Cacnb4",1.74891761986574,6.60586630364994e-08,2.87916682844583e-06,0.440201950077783,0.176378013425491
"Galm",-1.42761412548771,6.67699366979271e-08,2.9029104149418e-06,4.72857406307228,12.915863787897
"Tspan31",-1.09651382539517,6.76601955906063e-08,2.93429813414585e-06,29.765896004029,61.9016338301941
"Gstt3",-1.66844543545706,7.10638783629176e-08,3.06665261232452e-06,6.43849601623474,20.2752564203021
"Zbp1",1.01650453740363,7.1056589819256e-08,3.06665261232452e-06,163.270121400921,73.4913812424846
"Mylip",1.22848742780844,7.2235142069741e-08,3.109499918133e-06,6.06388226353655,2.37338286850618
"Ifit3",2.13446046337564,7.35933489612536e-08,3.1601636595825e-06,166.697777381683,34.6666386413366
"9930012K11Rik",1.12713076438675,7.49278752768151e-08,3.20956407266829e-06,5.204548853506,2.29263399685365
"Rnpepl1",-1.14150473047691,7.53274541659495e-08,3.21877165668913e-06,3.00350039995909,6.88327702704196
"B3galnt1",4.19071220292969,7.66379642282071e-08,3.25879577647454e-06,0.510354438638954,0.0205832673636786
"Usp33",-1.10002393277877,7.65718194645771e-08,3.25879577647454e-06,3.76637410171136,6.57489949177242
"Try4",7.66479925379854,8.01868271236714e-08,3.40140424348926e-06,1.13716704817341,0
"Ptpn12",1.58045655334973,8.26228695575099e-08,3.49623084433405e-06,16.2249351588293,4.84606115313798
"Chst12",0.965707946741073,8.46244514629085e-08,3.57225832156016e-06,45.4024272405122,22.2861170716092
"Gpr160",1.30760263335592,8.69679458119871e-08,3.66231682919368e-06,16.2687004691702,6.32149062748977
"Lamc1",1.7166365086818,8.8518570951769e-08,3.71863317101962e-06,1.05201084766877,0.336432942763835
"AC147806.2",1.57322887664631,8.92541366431016e-08,3.74052071691306e-06,1.82609118775337,0.555950107416518
"Lrrc9",3.30871863798253,9.02456812954607e-08,3.77300529425674e-06,3.3411836263459,0.274301238364583
"Galnt2l",1.01445917584206,9.06087846274909e-08,3.77912332821932e-06,10.8540615759806,5.01066492535752
"Dop1b",1.14202430587151,9.31149633822483e-08,3.8743825097998e-06,23.7907751060072,6.99999544473866
"Irak2",1.05307951725308,9.68784213242384e-08,4.02137713658755e-06,20.3415400810802,8.56208084190158
"Furin",0.990495361903157,9.74184765417478e-08,4.03418935873831e-06,7.6515901307441,3.87686105405618
"Atp8a2",-1.7470590123863,1.06969537528699e-07,4.41836717803242e-06,0.244523024970378,0.731138992868155
"Rgcc",-2.16194394703173,1.0720255341905e-07,4.41836717803242e-06,22.8705315969527,109.611892124129
"Chst3",-1.51330111022051,1.07637292457021e-07,4.42582206767853e-06,0.367999169286342,1.09372492617897
"Hip1",1.45056612811703,1.09387428955444e-07,4.48720102684518e-06,10.1139769563299,3.91689313036479
"Atp6v0a2",0.869641558318939,1.1043782394885e-07,4.51965498292078e-06,17.9646645657594,11.1465753309555
"Tmprss6",5.11450799032879,1.12327369780636e-07,4.58621865282342e-06,13.2636317788641,0.479690616237064
"Cd24a",-1.51958046388073,1.13758311787051e-07,4.62753076878993e-06,4.60920263462367,13.4302329843843
"Cited4",2.95963568464185,1.13870064231437e-07,4.62753076878993e-06,1.28586413881812,0.137169394910259
"Egr3",-2.27771060760575,1.17323153540275e-07,4.75677176470034e-06,0.72870499103358,3.82137846435485
"Gm12216",1.62685098873413,1.18734577013152e-07,4.80147571964294e-06,23.8945398121622,6.11556310473493
"Steap3",-1.53390957767785,1.18976569398059e-07,4.80147571964294e-06,0.936201208794443,2.92173314870508
"Zc3h12d",-1.12340208229558,1.23144962387246e-07,4.9582200329313e-06,15.1664734270174,33.2032526443057
"Ifit1",1.74352352251864,1.24107338988098e-07,4.98545471870622e-06,53.1269037788132,14.4770967436799
"Il12rb1",1.09585362277299,1.27154967996428e-07,5.09613726907983e-06,12.917040872499,5.06442645715021
"Epb41",0.954053249642929,1.29409866120586e-07,5.16466178815837e-06,9.51455848598972,4.40119014390045
"Pltp",2.16250478743051,1.29457221602914e-07,5.16466178815837e-06,22.9306143809319,4.56053826757352
"Igfbp7",-2.2239924580951,1.32320281982493e-07,5.26683058466388e-06,0.596100315537144,2.96836768417721
"Olfr1310",1.70202298380953,1.40004543730794e-07,5.55999821276232e-06,2.47102960089893,0.691676257143081
"Cdkn2d",-1.33623504373638,1.4101383654101e-07,5.58735278694539e-06,44.6016392128071,113.912662040076
"Atp6v0d2",1.8533252706918,1.4271833928352e-07,5.64206695480473e-06,1.970969534695,0.511318264428094
"Pitpnc1",0.878057027129138,1.43874447029773e-07,5.66719255421295e-06,46.3905504732503,23.4303525820093
"Snn",-2.17950934631852,1.44004032437555e-07,5.66719255421295e-06,1.11795731614345,5.41524764210535
