"","log2FoldChange","pvalue","padj","meanTPM_E7","meanTPM_L7"
"Gm18552",NA,NA,NA,0,0
"Gm18555",NA,NA,NA,0,0
"Gm18556",-0.0751394460663648,0.835985239848562,NA,0.00765408355316768,0
"Gm18557",-0.0931742687962064,0.666732068834341,NA,0.0495586197510299,0
"Gm18559",NA,NA,NA,0,0
"Gm18560",NA,NA,NA,0,0
"Gm18562",NA,NA,NA,0,0
"Gm18564",0.0797572427939271,0.59133203847061,NA,0.00350689857899285,0.0187040330867505
"Gm18578",NA,NA,NA,0,0
"Gm18580",NA,NA,NA,0,0
"Gm18581",0.108593368467303,0.606854095090479,NA,0.0137540788387726,0.0403644235693617
"Gm18582",NA,NA,NA,0,0
"Gm18585",NA,NA,NA,0,0
"Gm18586",NA,NA,NA,0,0
"Gm18587",NA,NA,NA,0,0
"Gm18588",NA,NA,NA,0,0
"Gm18589",-0.0796054798621154,0.835985239848562,NA,0.00622278139632074,0
"Gm1859",0.1112452790461,0.54339608590096,NA,0.0241268310611768,0.111407759807751
"Gm18591",NA,NA,NA,0,0
"Gm18592",-0.133529263955182,0.620043097892243,NA,0.351704349533381,0.195884452016351
"Gm18593",-0.0751394460663648,0.835985239848562,NA,0.00680010210429575,0
"Gm18594",0.0775518436937412,0.791492516337838,NA,0,0.0069228052431683
"Gm18595",NA,NA,NA,0,0
"Gm18596",NA,NA,NA,0,0
"Gm18597",-0.0751394460663648,0.835985239848562,NA,0.0125850086594679,0
"Gm18598",NA,NA,NA,0,0
"Gm18599",NA,NA,NA,0,0
"Gm18600",NA,NA,NA,0,0
"Gm18601",NA,NA,NA,0,0
"Gm18602",NA,NA,NA,0,0
"Gm18604",-0.0355310892290853,0.7931891566077,NA,0.0449536378114109,0.0226590584084233
"Gm18605",NA,NA,NA,0,0
"Gm18609",NA,NA,NA,0,0
"Gm18610",NA,NA,NA,0,0
"Gm18611",NA,NA,NA,0,0
"Gm18615",NA,NA,NA,0,0
"Gm18616",NA,NA,NA,0,0
"Gm18617",NA,NA,NA,0,0
"Gm18618",NA,NA,NA,0,0
"Gm18619",NA,NA,NA,0,0
"Gm18620",NA,NA,NA,0,0
"Gm18621",-0.103162593217594,0.536819327792458,NA,0.045433379246765,0
"Gm18622",NA,NA,NA,0,0
"Gm18623",NA,NA,NA,0,0
"Gm18624",0.0747509513984542,0.791492516337838,NA,0,0.00938650962556026
"Gm18625",NA,NA,NA,0,0
"Gm18626",NA,NA,NA,0,0
"Gm18627",NA,NA,NA,0,3.32030667450397e-06
"Gm18628",NA,NA,NA,0,0
"Gm18629",NA,NA,NA,0,0
"Gm18630",NA,NA,NA,0,0
"Gm18631",NA,NA,NA,0,0
"Gm18632",NA,NA,NA,0,0
"Gm18635",NA,NA,NA,0,0
"Gm18636",NA,NA,NA,0,0
"Gm18637",NA,NA,NA,0,0
"Gm18638",NA,NA,NA,0,0
"Gm18639",NA,NA,NA,0,0
"Gm18640",NA,NA,NA,0,0
"Gm18641",NA,NA,NA,0,0
"Gm18642",-0.0226092993089993,0.895600680047278,NA,0.0092315281614591,0.00714975075089203
"Gm18643",NA,NA,NA,0,0
"Gm18644",0.0775518436937412,0.791492516337838,NA,0,0.0134301385449331
"Gm18645",NA,NA,NA,0,0
"Gm18652",NA,NA,NA,0,0
"Gm18655",0.0747509513984542,0.791492516337838,NA,0,0.00764098692398647
"Gm18658",NA,NA,NA,0,0
"Gm18660",NA,NA,NA,0,0
"Gm18665",-0.163701425000655,0.304279233258701,NA,0.340574737604242,0
"Gm18666",-0.088842885846438,0.712637301446825,NA,0.0132503543590096,0
"Gm18667",NA,NA,NA,0,0
"Gm18669",NA,NA,NA,0,0
"Gm18670",NA,NA,NA,0,0
"Gm18671",0.0492289474455393,0.801551849021499,NA,0.0257416804764758,0.0481028177697383
"Gm18672",-0.0751394460663648,0.835985239848562,NA,0.063923600026971,0
"Gm18679",0.0775518436937412,0.791492516337838,NA,0,0.00532869999311155
"Gm18681",NA,NA,NA,0,0
"Gm18683",NA,NA,NA,0,0
"Gm18685",NA,NA,NA,0,0
"Gm18688",NA,NA,NA,0,0
"Gm18689",NA,NA,NA,0,0
"Gm18690",NA,NA,NA,0,0
"Gm18691",NA,NA,NA,0,0
"Gm18692",0.124235804772282,0.479458955486004,NA,0,0.0726220522250095
"Gm18694",0.0344130142635953,0.812844031814918,NA,0.00623932728726562,0.013294932570082
"Gm18696",NA,NA,NA,0,0
"Gm18697",NA,NA,NA,0,0
"Gm18698",NA,NA,NA,0,0
"Gm18699",NA,NA,NA,0,0
"Gm18700",-0.0935398890587086,0.660599926177357,NA,0.0381157116623123,0
"Gm18701",NA,NA,NA,0,0
"Gm18702",NA,NA,NA,0,0
"Gm18703",NA,NA,NA,0,0
"Gm18704",NA,NA,NA,0,0
"Gm18705",NA,NA,NA,0,0
"Gm18706",0.0930766907716327,0.638849445637653,NA,0,0.0196538073166393
"Gm18709",0.126679276077924,0.412547041066181,NA,0,0.110735585634722
"Gm18711",-0.0796054798621154,0.835985239848562,NA,0.0149046862223264,0
"Gm18713",-0.0708186882391569,0.835985239848562,NA,0.0640745884032271,0
"Gm18714",NA,NA,NA,0,0
"Gm18715",NA,NA,NA,0,0
"Gm18717",NA,NA,NA,0,0
"Gm18719",-0.0974266011406438,0.60909069415579,NA,0.0137130643554211,0
"Gm18722",0.0124614689684084,0.962597660050794,NA,0.0126166068901103,0.0152187068731592
"Gm18723",-0.0882277022331147,0.730774476560039,NA,0.0486489800538853,0.0349718315900832
"Gm18724",-0.143255898820006,0.520442312650307,NA,0.0458479658918292,0.0169686559402282
"Gm18726",NA,NA,NA,0,0
"Gm18727",NA,NA,NA,0,0
"Gm18728",-0.102927973462866,0.540874083192104,NA,0.0374456865825643,0
"Gm18729",0.0930766907716327,0.638849445637653,NA,0,0.0396387177210447
"Gm18730",0.0744472265149117,0.791492516337838,NA,0,0.048549215230237
"Gm18733",0.00654079152582665,0.977126412564048,NA,0.00960954987794634,0.012603952079747
"Gm18734",-0.0974266011406438,0.60909069415579,NA,0.0279844161077117,0
"Gm18735",-0.0708186882391569,0.835985239848562,NA,0.0152522440927127,0
"Gm18736",0.105359043080825,0.534672194574489,NA,0.023808961642359,0.0810277495358821
"Gm18737",-0.0931742687962064,0.666732068834341,NA,0.0174011107599163,0
"Gm18739",NA,NA,NA,0,0
"Gm18741",NA,NA,NA,0,0
"Gm18745",NA,NA,NA,0,0
"Gm18747",NA,NA,NA,0,0
"Gm18748",-0.00816129554795482,0.977126412564048,NA,0.0192492312164798,0.0195677852726122
"Gm18749",NA,NA,NA,0,0
"Gm18751",0.0744472265149117,0.791492516337838,NA,0,0.00476502837186417
"Gm18753",0.101799406311776,0.535280920952914,NA,0,0.0673101945915924
"Gm18755",-0.102927973462866,0.540874083192104,NA,0.0234001088366595,0
"Gm18757",0.0775518436937412,0.791492516337838,NA,0,0.00284617829310794
"Gm18759",0.0317449466744442,0.775723355363739,NA,0.00819130385272681,0.016416077897675
"Gm18762",-0.0708186882391569,0.835985239848562,NA,0.00377526084242118,0
"Gm18763",NA,NA,NA,0,0
"Gm18764",NA,NA,NA,0,0
"Gm18765",NA,NA,NA,0,0
"Gm18766",NA,NA,NA,0,0
"Gm18769",NA,NA,NA,0,0
"Gm18770",NA,NA,NA,0,0
"Gm18771",NA,NA,NA,0,0
"Gm18774",NA,NA,NA,0,0
"Gm18775",NA,NA,NA,0,0
"Gm18776",NA,NA,NA,0,0
"Gm18777",NA,NA,NA,0,0
"Gm18779",NA,NA,NA,0,0
"Gm18780",NA,NA,NA,0,0
"Gm18781",NA,NA,NA,0,0
"Gm18782",NA,NA,NA,0,0
"Gm18783",-0.0321440370578672,0.847306936177779,NA,0.0134336685052195,0.00897148407702698
"Gm18784",NA,NA,NA,0,0
"Gm18786",NA,NA,NA,0,0
"Gm18787",NA,NA,NA,0,0
"Gm18789",0.0747509513984542,0.791492516337838,NA,0,0.01872546001615
"Gm18795",-0.0931742687962064,0.666732068834341,NA,0.00777608321702795,0
"Gm18796",NA,NA,NA,0,0
"Gm18797",NA,NA,NA,0,0
"Gm18798",NA,NA,NA,0,0
"Gm18799",NA,NA,NA,0,0
"Gm18800",0.0737493766389928,0.650587625299565,NA,0.0141199045746985,0.047136588661453
"Gm18801",NA,NA,NA,0,0
"Gm18802",NA,NA,NA,0,0
"Gm18805",-0.00816129554795482,0.977126412564048,NA,0.017908125798497,0.0182285768969417
"Gm18806",NA,NA,NA,0,0
"Gm18807",NA,NA,NA,0,0
"Gm18808",NA,NA,NA,0,0
"Gm18812",NA,NA,NA,0,0
"Gm18814",NA,NA,NA,0,0
"Gm18820",NA,NA,NA,0,0
"Gm18822",0.0829591764155774,0.613321349784489,NA,0.00773198580081529,0.0299555269401891
"Gm18825",NA,NA,NA,0,0
"Gm18827",NA,NA,NA,0,0
"Gm18830",-0.0708186882391569,0.835985239848562,NA,0.00463056591645496,0
"Gm18832",NA,NA,NA,0,0
"Gm18833",NA,NA,NA,0,0
"Gm18834",NA,NA,NA,0,0
"Gm18838",NA,NA,NA,0,0
"Gm18839",NA,NA,NA,0,0
"Gm18840",NA,NA,NA,0,0
"Gm18842",NA,NA,NA,0,0
"Gm18843",0.0744472265149117,0.791492516337838,NA,0,0.0160881632535853
"Gm18848",0.0744472265149117,0.791492516337838,NA,0,0.0141884233934855
"Gm18849",-0.0931742687962064,0.666732068834341,NA,0.0348471526216872,0
"Gm18850",NA,NA,NA,0,0
"Gm18851",NA,NA,NA,0,0
"Gm18854",NA,NA,NA,0,0
"Gm18855",0.0354909215709728,0.855945721195623,NA,0.0382909318434097,0.0576916936358656
"Gm18857",0.0744472265149117,0.791492516337838,NA,0,0.0120588629835781
"Gm18861",NA,NA,NA,0,0
"Gm18862",NA,NA,NA,0,0
"Gm18863",NA,NA,NA,0,0
"Gm18864",NA,NA,NA,0,0
"Gm18865",NA,NA,NA,0,0
"Gm18867",0.0932282625223629,0.636940767013679,NA,0,0.0157376996385002
"Gm18869",NA,NA,NA,0,0
"Gm18871",NA,NA,NA,0,0
"Gm18873",NA,NA,NA,0,0
"Gm18875",NA,NA,NA,0,0
"Gm18876",NA,NA,NA,0,0
"Gm18877",0.0747509513984542,0.791492516337838,NA,0,0.019285686034252
"Gm18878",NA,NA,NA,0,0
"Gm18879",0.0147964824377563,0.925985060472269,NA,0.0151218650402013,0.0210507927518459
"Gm18880",0.0344504230768115,0.880323712582077,NA,0.019231047990828,0.0234380464700766
"Gm18883",NA,NA,NA,0,0
"Gm18884",0.0744472265149117,0.791492516337838,NA,0,0.0216305297831454
"Gm18885",NA,NA,NA,0,0
"Gm18888",NA,NA,NA,0,0
"Gm18890",NA,NA,NA,0,0
"Gm18891",0.0557479434249706,0.696426312588642,NA,0.0071861405262359,0.0288112102778927
"Gm18892",NA,NA,NA,0,0
"Gm18893",NA,NA,NA,0,0
"Gm18894",NA,NA,NA,0,0
"Gm18896",NA,NA,NA,0,0
"Gm18899",-0.041538508999579,0.7931891566077,NA,0.0475597050979606,0.024377228530382
"Gm18900",NA,NA,NA,0,0
"Gm18901",-0.0419430668046676,0.785792704974486,NA,0.0134133728859427,0.00694326166818736
"Gm18903",0.0747509513984542,0.791492516337838,NA,0,0.0229498477107277
"Gm18905",NA,NA,NA,0,0
"Gm18907",NA,NA,NA,0,0
"Gm18908",NA,NA,NA,0,0
"Gm18909",-0.0708186882391569,0.835985239848562,NA,0.00719054807315519,0
"Gm18910",NA,NA,NA,0,0
"Gm18913",0.113181869308992,0.617049456444011,NA,0.00801509428823636,0.0205138165632509
"Gm18914",0.0320172664227971,0.897573354700415,NA,0.0555593945797322,0.0750538125356371
"Gm18916",-0.0629272076592052,0.715087886839115,NA,0.0192257380443448,0.00864196889948651
"Gm18917",-0.0796054798621154,0.835985239848562,NA,0.0229814716766176,0
"Gm18918",NA,NA,NA,0,0
"Gm18921",0.0930766907716327,0.638849445637653,NA,0,0.0898624797806533
"Gm18924",0.0744472265149117,0.791492516337838,NA,0,0.0556175010937684
"Gm18926",NA,NA,NA,0,0
"Gm18927",NA,NA,NA,0,0
"Gm18930",NA,NA,NA,0,0
"Gm18934",NA,NA,NA,0,0
"Gm18935",-0.0708186882391569,0.835985239848562,NA,0.0117044855482186,0
"Gm18936",NA,NA,NA,0,0
"Gm18939",NA,NA,NA,0,0
"Gm18940",0.0930766907716327,0.638849445637653,NA,0,0.0251565898733119
"Gm18942",-0.00500445717625017,0.980879467036218,NA,0.0269977591562603,0.028139191056795
"Gm18943",0.109316550001244,0.487122504276113,NA,0.00884660620734767,0.0355260120064698
"Gm18944",0.0495808540602599,0.807200231146644,NA,0.0561607186070845,0.0915838890180663
"Gm18945",NA,NA,NA,0,0
"Gm18948",-0.0751394460663648,0.835985239848562,NA,0.0165149638210732,0
"Gm18949",0.164552444587585,0.375113022872864,NA,0.00843286314275587,0.0415406007083322
"Gm18952",NA,NA,NA,0,0
"Gm18953",NA,NA,NA,0,0
"Gm18954",NA,NA,NA,0,0
"Gm18955",-0.00816129554795482,0.977126412564048,NA,0.01814738648214,0.0184590351602538
"Gm18956",0.0744472265149117,0.791492516337838,NA,0,0.0284584053569632
"Gm18957",NA,NA,NA,0,0
"Gm18958",NA,NA,NA,0,0
"Gm18960",-0.000163210346052374,0.99870634025599,NA,0.0576121115571168,0.063987369550682
"Gm18961",NA,NA,NA,0,0
"Gm18962",NA,NA,NA,0,0
"Gm18964",0.0105405731593573,0.948241984244665,NA,0.0370148671836142,0.0447571816694438
"Gm18968",0.0239725538654718,0.905544699222641,NA,0.0373216312620431,0.0502174554692575
"Gm18969",NA,NA,NA,0,0
"Gm18970",NA,NA,NA,0,0
"Gm18971",NA,NA,NA,0,0
"Gm18972",NA,NA,NA,0,0
"Gm18973",NA,NA,NA,0,0
"Gm18974",NA,NA,NA,0,0
"Gm18977",NA,NA,NA,0,0
"Gm18978",NA,NA,NA,0,0
"Gm18979",NA,NA,NA,0,0
"Gm18980",NA,NA,NA,0,0
"Gm18981",NA,NA,NA,0,0
"Gm18983",0.0747509513984542,0.791492516337838,NA,0,0.00273841178592085
"Gm18984",NA,NA,NA,0,0
"Gm18985",-0.0796054798621154,0.835985239848562,NA,0.0121149453971161,0
"Gm18986",0.0775518436937412,0.791492516337838,NA,0,0.00471132246206157
"Gm18991",-0.0796054798621154,0.835985239848562,NA,0.0150110301651455,0
"Gm18992",NA,NA,NA,0,0
"Gm18993",NA,NA,NA,0,0
"Gm18995",NA,NA,NA,0,0
"Gm18996",-0.0751327562874995,0.716835312122305,NA,0.0483532329462804,0.030590927540561
"Gm18999",-0.130068666023084,0.5552475639628,NA,0.0284380877010227,0.0113872447813801
"Gm19002",NA,NA,NA,0,0
"Gm19005",-0.0931742687962064,0.666732068834341,NA,0.018969855235024,0
"Gm19009",NA,NA,NA,0,0
"Gm19010",NA,NA,NA,0,0
"Gm19011",NA,NA,NA,0,0
"Gm19012",NA,NA,NA,0,0
"Gm19013",NA,NA,NA,0,0
"Gm19014",0.0669772765416364,0.789975406654546,NA,0.0134564695778734,0.0273763906279419
"Gm19015",0.0669772765416364,0.789975406654546,NA,0.0134564695778734,0.0273763906279419
"Gm19018",0.0744472265149117,0.791492516337838,NA,0,0.0146671103100511
"Gm19026",0.169245672513756,0.486887113316799,NA,0.00432671065308812,0.0125716404545915
"Gm19028",0.0744472265149117,0.791492516337838,NA,0,0.00516710427836836
"Gm19030",NA,NA,NA,0,0
"Gm19031",NA,NA,NA,0,0
"Gm19032",NA,NA,NA,0,0
"Gm19033",0.142894537579488,0.598204602131769,NA,0.0321021352554026,0.0702436546811017
"Gm19034",NA,NA,NA,0,0
"Gm19039",NA,NA,NA,0,0
"Gm19045",-0.0708186882391569,0.835985239848562,NA,0.00556347637036402,0
"Gm19047",NA,NA,NA,0,0
"Gm19050",NA,NA,NA,0,0
"Gm19056",NA,NA,NA,0,0
"Gm19057",0.0775518436937412,0.791492516337838,NA,0,0.00833840037974955
"Gm19058",NA,NA,NA,0,0
"Gm19060",NA,NA,NA,0,0
"Gm19062",-0.0751394460663648,0.835985239848562,NA,0.00469975656403797,0
"Gm19066",0.0775518436937412,0.791492516337838,NA,0,0.0122190239468962
"Gm19073",0.0960822211434473,0.600448865265165,NA,0,0.045682250600144
"Gm19074",NA,NA,NA,0,0
"Gm19076",0.084422441722846,0.640188089634897,NA,0.0109043742122038,0.0498791610769887
"Gm19077",NA,NA,NA,0,0
"Gm19080",NA,NA,NA,0,0
"Gm19082",NA,NA,NA,0,0
"Gm19084",-0.00221557626327042,0.977126412564048,NA,0.00533853361932009,0.00534225541041987
"Gm19086",NA,NA,NA,0,0
"Gm19088",NA,NA,NA,0,0
"Gm19089",NA,NA,NA,0,0
"Gm19090",NA,NA,NA,0,0
"Gm19091",NA,NA,NA,0,0
"Gm19092",NA,NA,NA,0,0
"Gm19093",NA,NA,NA,0,0
"Gm19094",NA,NA,NA,0,0
"Gm19095",0.0775518436937412,0.791492516337838,NA,0,0.0155377990156455
"Gm19096",0.061801306764307,0.783529315654109,NA,0.0400507078172428,0.06202021604161
"Gm19097",0.00171042591982163,0.99087021624924,NA,0.0170271983268424,0.0188857697014452
"Gm19099",NA,NA,NA,0,0
"Gm19100",0.0930766907716327,0.638849445637653,NA,0,0.0405736606396442
"Gm19102",NA,NA,NA,0,0
"Gm19104",NA,NA,NA,0,0
"Gm19108",NA,NA,NA,0,0
"Gm19109",-0.0708186882391569,0.835985239848562,NA,0.00722892467394405,0
"Gm19111",0.168093129083342,0.22282494275559,NA,0,0.0593489855030717
"Gm19113",0.231624971390582,0.210974203598438,NA,0.000601289308072134,0.0266470385820618
"Gm19114",-0.0291287365930329,0.866255564547035,NA,0.0103577719250399,0.00590757324945065
"Gm19116",NA,NA,NA,0,0
"Gm19118",NA,NA,NA,0,0
"Gm19119",NA,NA,NA,0,0
"Gm19120",-0.253126594376848,0.316126652504872,NA,0.114748484739933,0.0342444461245903
"Gm19123",NA,NA,NA,0,0
"Gm19124",NA,NA,NA,0,0
"Gm19125",0.0747509513984542,0.791492516337838,NA,0,0.00577988985761205
"Gm19126",NA,NA,NA,0,0
"Gm19127",NA,NA,NA,0,0
"Gm19129",-0.192585613778997,0.296125294045378,NA,0.0783672010754771,0
"Gm19131",-0.14684902150638,0.509365425813544,NA,0.0690548166182051,0.0170400819010366
"Gm19134",0.00117322235656114,0.977126412564048,NA,0.020706849683149,0.0224448878806405
"Gm19136",0.102066462675926,0.531589365754537,NA,0,0.0110546502018049
"Gm19137",NA,NA,NA,0,0
"Gm19139",0.0405657526038654,0.819504162771599,NA,0.00743134207938844,0.012681550672335
"Gm19140",NA,NA,NA,0,0
"Gm19141",NA,NA,NA,0,0
"Gm19145",NA,NA,NA,0,0
"Gm19146",NA,NA,NA,0,0
"Gm19147",NA,NA,NA,0,0
"Gm19148",0.00850055999894037,0.962887924536022,NA,0.100875299146389,0.135359784487093
"Gm19153",NA,NA,NA,0,0
"Gm19156",0.118746808012814,0.371562407235785,NA,0,0.149063136733374
"Gm19157",NA,NA,NA,0,0
"Gm19158",NA,NA,NA,0,0
"Gm19159",NA,NA,NA,0,0
"Gm19161",NA,NA,NA,0,0
"Gm19163",NA,NA,NA,0,0
"Gm19164",0.0775518436937412,0.791492516337838,NA,0,0.0186144863882816
"Gm19165",NA,NA,NA,0,0
"Gm19166",NA,NA,NA,0,0
"Gm19168",0.0337459374929545,0.816894424216268,NA,0.00872116792951363,0.0145483417034904
"Gm19169",0.101799406311776,0.535280920952914,NA,0,0.0245281173769682
"Gm19170",NA,NA,NA,0,0
"Gm19172",NA,NA,NA,0,0
"Gm19173",NA,NA,NA,0,0
"Gm19174",NA,NA,NA,0,0
"Gm19175",NA,NA,NA,0,0
"Gm19176",0.101799406311776,0.535280920952914,NA,0,0.0158657228018129
"Gm19177",NA,NA,NA,0,0
"Gm19178",-0.0996322357771531,0.546913497577669,NA,0.0171348603751517,0.00515537376740159
"Gm19179",0.0747509513984542,0.791492516337838,NA,0,0.0165314974623571
"Gm19181",0.0747509513984542,0.791492516337838,NA,0,0.00916104149865959
"Gm19182",NA,NA,NA,0,0
"Gm19183",0.124235804772282,0.479458955486004,NA,0,0.0343973517456702
"Gm19184",NA,NA,NA,0,0
"Gm19185",NA,NA,NA,0,0
"Gm19186",NA,NA,NA,0,0
"Gm19189",NA,NA,NA,0,0
"Gm19193",0.0775518436937412,0.791492516337838,NA,0,0.0209007405874819
"Gm19197",NA,NA,NA,0,0
"Gm19198",NA,NA,NA,0,0
"Gm19199",NA,NA,NA,0,0
"Gm19200",NA,NA,NA,0,0
"Gm19201",NA,NA,NA,0,0
"Gm19206",NA,NA,NA,0,0
"Gm19207",NA,NA,NA,0,0
"Gm19209",0.203977478962823,0.347786878428578,NA,0.0201492287905322,0.155412982282922
"Gm19210",NA,NA,NA,0,0
"Gm19211",NA,NA,NA,0,0
"Gm19212",-0.0910923961140207,0.690047256503604,NA,0.0178107164032979,0
"Gm19214",NA,NA,NA,0,0
"Gm19216",NA,NA,NA,0,0
"Gm19217",NA,NA,NA,0,0
"Gm19219",0.0422768612903249,0.848266814612197,NA,0.0394286969141211,0.0633019834015635
"Gm19222",0.00929848312836567,0.977126412564048,NA,0.00354212569461345,0.00438040106627264
"Gm19223",0.0744472265149117,0.791492516337838,NA,0,0.00579209333807777
"Gm19224",NA,NA,NA,0,0
"Gm19227",NA,NA,NA,0,0
"Gm19228",NA,NA,NA,0,0
"Gm19231",NA,NA,NA,0,0
"Gm19232",NA,NA,NA,0,0
"Gm19233",NA,NA,NA,0,0
"Gm19235",NA,NA,NA,0,0
"Gm19237",0.0930766907716327,0.638849445637653,NA,0,0.0182990298281253
"Gm19238",-0.181812527368717,0.480013365217744,NA,0.0540916123483125,0.0223751999527249
"Gm19239",0.0933788733715303,0.635044234961765,NA,0,0.0404392127139842
"Gm19252",0.174151373844427,0.356933938949509,NA,0.0654358197950491,0.294987334266146
"Gm19253",-0.0758795551544814,0.714180558706736,NA,0.198752329690265,0.10765899689562
"Gm19254",NA,NA,NA,0,0
"Gm19256",NA,NA,NA,0,0
"Gm19257",0.101799406311776,0.535280920952914,NA,0,0.426115271332154
"Gm19267",NA,NA,NA,0,0
"Gm19280",-0.0473737885339634,0.839564437559618,NA,0.521899422315382,0.444445858196247
"Gm19283",-0.103098960286564,0.543917858548817,NA,0.0163481061774118,0
"Gm19290",0.124235804772282,0.479458955486004,NA,0,0.160326029655814
"Gm19291",NA,NA,NA,0,0
"Gm19309",0.316294166971219,0.255466254853414,NA,0.203277945604999,0.951159582476913
"Gm19311",NA,NA,NA,0,0
"Gm19312",NA,NA,NA,0,0
"Gm19320",NA,NA,NA,0,0
"Gm19324",0.0775518436937412,0.791492516337838,NA,0,0.00857678164047741
"Gm19326",-0.106508818910516,0.490784128475618,NA,0.147562491546897,0
"Gm19334",NA,NA,NA,0,0
"Gm19340",-0.10404556582743,0.529396976469724,NA,0.130990568571012,0
"Gm19366",NA,NA,NA,0,0
"Gm19368",NA,NA,NA,0,0
"Gm19371",0.0933788733715303,0.635044234961765,NA,0,0.105173299361615
"Gm19399",NA,NA,NA,0,0
"Gm19402",NA,NA,NA,0,0
"Gm19410",NA,NA,NA,0,0
"Gm19418",NA,NA,NA,0,0
"Gm19426",-0.0931742687962064,0.666732068834341,NA,0.0237201890640537,0
"Gm19428",-0.0211569987393283,0.926159411152883,NA,0.0370899482810329,0.0386627661671528
"Gm19430",-0.0708186882391569,0.835985239848562,NA,0.00287239763104186,0
"Gm19441",NA,NA,NA,0,0
"Gm19457",0.00871548349037044,0.977126412564048,NA,0.020940964774665,0.0316771459834973
"Gm19459",NA,NA,NA,0,0
"Gm19480",NA,NA,NA,0,0
"Gm19486",-0.0910923961140207,0.690047256503604,NA,0.294734251389674,0
"Gm19498",0.0960822211434473,0.600448865265165,NA,0,0.0772095462472934
"Gm19503",0.145588574557515,0.416850139011853,NA,0.070158470001651,0.465697500820208
"Gm19505",0.0747509513984542,0.791492516337838,NA,0,0.0425617455242271
"Gm19540",NA,NA,NA,0,0
"Gm19560",NA,NA,NA,0,0
"Gm19563",-0.0458709595643018,0.845808199209382,NA,0.246799301459958,0.190168973748083
"Gm19571",NA,NA,NA,0,0
"Gm19572",0.0747509513984542,0.791492516337838,NA,0,0.0402215695817314
"Gm19596",-0.0796054798621154,0.835985239848562,NA,0.0152008297526945,0
"Gm19599",NA,NA,NA,0,0
"Gm19611",0.0775518436937412,0.791492516337838,NA,0,0.00501382878731857
"Gm19612",NA,NA,NA,0,0
"Gm19617",0.00117322235656114,0.977126412564048,NA,0.0457496109383466,0.0500872460601452
"Gm19637",-0.0708186882391569,0.835985239848562,NA,0.0144058792682679,0
"Gm19640",-0.0751394460663648,0.835985239848562,NA,0.0222713465871465,0
"Gm19641",-0.0518244128498783,0.736524486872173,NA,0.0730199171505679,0.0353698349683702
"Gm19653",0.0744472265149117,0.791492516337838,NA,0,0.0101848937153162
"Gm19668",NA,NA,NA,0,0
"Gm19683",NA,NA,NA,0,0
"Gm1969",0.0876835490460292,0.586456228233696,NA,0.00815372023405625,0.0233868544372405
"Gm19694",-0.0708186882391569,0.835985239848562,NA,0.0173886222672834,0
"Gm19709",-0.0708186882391569,0.835985239848562,NA,0.0186647353959653,0
"Gm19716",-0.0935398890587086,0.660599926177357,NA,0.0113923006584645,0
"Gm19724",-0.0977362922523786,0.615950155012602,NA,0.26896182809345,0
"Gm19726",0.0706225802966491,0.62387934093926,NA,0.102603416613688,0.26152097331919
"Gm19755",0.00685491003146674,0.965432042435144,NA,0.188886968833177,0.24959762839053
"Gm19761",NA,NA,NA,0,0
"Gm19764",0.0713022270166389,0.763937617282456,NA,0.0379534822942988,0.0663696018740534
"Gm19771",0.0344130142635953,0.812844031814918,NA,0.0684616450922006,0.149029370165589
"Gm19774",-0.163670889519968,0.312228788922962,NA,1.35968815726154,0
"Gm19777",0.0775518436937412,0.791492516337838,NA,0,0.045879954842979
"Gm19786",NA,NA,NA,0.000750462519559507,0
"Gm1979",-0.0751394460663648,0.835985239848562,NA,0.00442868300137814,0
"Gm19790",0.0317449466744442,0.775723355363739,NA,0.0820500515852388,0.162944979028764
"Gm19791",NA,NA,NA,0,0
"Gm19798",-0.0954059404636198,0.636527207630152,NA,0.0560975517866356,0
"Gm1980",NA,NA,NA,0,1.29128117399721e-06
"Gm19801",-0.106508818910516,0.490784128475618,NA,0.0153957866484335,0
"Gm19807",-0.157388851733323,0.560632268212966,NA,0.101911138735786,0.0717597250726589
"Gm19811",0.121402423349835,0.683439923779664,NA,0.287476950746305,0.496253464440928
"Gm1982",NA,NA,NA,0,0
"Gm19829",0.326790725724445,0.108870807521191,NA,0,0.0340955943446415
"Gm19853",-0.112793848160287,0.523774162626196,NA,0.138088512024709,0.0378469789630448
"Gm19855",NA,NA,NA,0,0
"Gm19867",-0.0802287719672591,0.644565037146549,NA,0.0670846876128843,0.0279562157104502
"Gm1988",NA,NA,NA,0,0
"Gm19880",0.280413598950845,0.150155496457655,NA,0,0.364645349433577
"Gm19883",NA,NA,NA,0,0
"Gm19885",NA,NA,NA,0,0
"Gm1989",NA,NA,NA,0,0
"Gm19891",-0.0802287719672591,0.644565037146549,NA,0.143187831632711,0.0595610069310459
"Gm19898",0.127450815075799,0.409745648928464,NA,0,0.319819976930369
"Gm19900",NA,NA,NA,0,0
"Gm19901",NA,NA,NA,0,0
"Gm19908",-0.0796054798621154,0.835985239848562,NA,0.0390306290507674,0
"Gm19921",NA,NA,NA,0,0
"Gm19927",NA,NA,NA,0,0
"Gm1993",NA,NA,NA,0,0
"Gm19931",-0.113281159898165,0.528248153740348,NA,0.15249101221296,0.0354617958094036
"Gm19935",NA,NA,NA,0,0
"Gm19936",NA,NA,NA,0,0
