"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L21"
"Gm9059",0.0113520949428699,0.794052211512307,NA,0,0.122565746377592
"Gm906",NA,NA,NA,0,0
"Gm9060",0.0013668484156565,0.967856888816127,NA,0.0382159856990859,0.0384132886491753
"Gm9061",0.00517443179459965,0.90836283390103,NA,0.0540823914260267,0.0535115649367102
"Gm9062",0.0110571183494185,0.794052211512308,NA,0,0.0141993477236718
"Gm9063",0.00420433475739457,0.859969464789069,NA,0.037206666262331,0.0553703179306849
"Gm9064",NA,NA,NA,0,0
"Gm9066",-0.0137740841516364,0.664687914576824,NA,0.0393243906168121,0
"Gm9068",NA,NA,NA,0,0
"Gm9071",NA,NA,NA,0,0
"Gm9072",0.0110571183494185,0.794052211512308,NA,0,0.00586173964542296
"Gm9075",0.0110571183494185,0.794052211512308,NA,0,0.0126550272560865
"Gm9077",0.0139119277156676,0.625240792159887,NA,0,0.00795973835318526
"Gm9086",NA,NA,NA,0,0
"Gm9088",-0.0140920547689203,0.634012782065513,NA,0.0861508745428395,0.0283693054542117
"Gm9089",0.0150816544050744,0.52710027622245,NA,0,0.0731322657715136
"Gm9098",NA,NA,NA,0,0
"Gm9102",0.00501170532903079,0.911255480026865,NA,0.133973258735592,0.135672633052935
"Gm9103",NA,NA,NA,0,0
"Gm9105",0.0113520949428699,0.794052211512307,NA,0,0.00663972012021118
"Gm9108",0.0661460193043621,0.149850188307128,NA,0.0144116172759363,0.0793589185687722
"Gm9109",0.0138117618677366,0.634155129252407,NA,0,0.0133309356210444
"Gm9110",NA,NA,NA,0,0
"Gm9111",NA,NA,NA,0,0
"Gm9112",NA,NA,NA,0,0
"Gm9113",0.0110571183494185,0.794052211512308,NA,0,0.0093020374432078
"Gm9114",-0.0390485927316819,0.349201695383442,NA,0.117809246202246,0.0305136696354593
"Gm9115",0.0110571183494185,0.794052211512308,NA,0,0.00758480370818283
"Gm9116",NA,NA,NA,0,0
"Gm9117",NA,NA,NA,0,0
"Gm9119",0.0159377443494359,0.443256599532745,NA,0,0.10362287367288
"Gm9120",-0.0496885443779826,0.273599254895187,NA,0.0953108855970101,0.0203659272485351
"Gm9121",NA,NA,NA,0,0
"Gm9124",NA,NA,NA,0,0
"Gm9126",0.0113520949428699,0.794052211512307,NA,0,0.0220859112111976
"Gm9127",-0.00775931630551941,0.793807848329306,NA,0.0417846161823396,0.0201106098592134
"Gm9129",0.0213140211556199,0.348393731051411,NA,0,0.0258994935885292
"Gm9131",NA,NA,NA,0,0
"Gm9133",0.0110571183494185,0.794052211512308,NA,0,0.0213468671568958
"Gm9134",0.0162586809773798,0.40995746600829,NA,0,0.107642091881688
"Gm9135",-0.00598222681159531,0.861789919644448,NA,0.0586042973377633,0.0408560372581926
"Gm9136",0.0186228482025204,0.412353360117722,NA,0,0.110059987655383
"Gm9139",NA,NA,NA,0,0
"Gm9141",NA,NA,NA,0,0
"Gm9142",-0.0193779536106077,0.70285696951912,NA,0.107132392662873,0.0606552919865475
"Gm9146",0.000465476839937452,0.987687366450922,NA,0.0426221578838861,0.0403444156278283
"Gm9149",NA,NA,NA,1.17609313214734e-09,0
"Gm9156",0.0137698543941729,0.637841504988724,NA,0,0.0427622832563872
"Gm9157",-0.0159336716261838,0.729261781894748,NA,0.651022804226468,0.352478625675739
"Gm9158",NA,NA,NA,0,0
"Gm9162",0.0243347563205155,0.684307015522194,NA,0.0828615212004019,0.10497232892141
"Gm9164",0.0182530380731647,0.754311525128774,NA,0.0824034391174165,0.0929974487825526
"Gm9165",NA,NA,NA,0,0
"Gm9166",-0.0256670366183771,0.407927767821494,NA,0.116070593566311,0.0201027742994381
"Gm9167",0.013106569449019,0.658617255384157,NA,0.0219526558688749,0.0453833715869571
"Gm9169",-0.0267982512128306,0.496616618160334,NA,0.147421938310832,0.0557431005453792
"Gm9172",0.000904358852793607,0.979775015489225,NA,0.00956707207461274,0.0110320313846681
"Gm9173",0.0312918677815896,0.573317518405612,NA,0.222668028858666,0.322131598293176
"Gm9174",0.0137698543941729,0.637841504988724,NA,0,0.151858939073211
"Gm9176",0.0150092299343208,0.534198015674303,NA,0,0.0266022191139568
"Gm9182",0.000285388207677973,0.979775015489225,NA,0.0218370487971056,0.0208279319187428
"Gm9191",NA,NA,NA,0,0
"Gm9192",-0.000401223888989082,0.979775015489225,NA,0.0113691867194667,0.0105052305088018
"Gm9195",0.0138117618677366,0.634155129252407,NA,0,0.00187402268224219
"Gm9198",0.0113520949428699,0.794052211512307,NA,0,0.00713373150392403
"Gm9200",-0.0136248547513457,0.678308225859593,NA,0.0143049837375164,0
"Gm9202",NA,NA,NA,0,0
"Gm9204",0.00620447272371573,0.899324918112489,NA,0.0776136349793047,0.0813190011174093
"Gm9207",-0.0134689707746687,0.692547530405517,NA,0.0120553038306603,0
"Gm9210",0.00719397016176558,0.820219761678076,NA,0.0128921953357879,0.0169124739803442
"Gm9212",-0.0252952965584246,0.562498078295644,NA,0.0647239642886921,0.0248499042661785
"Gm9214",0.00599780932599688,0.882477087759576,NA,0.0258972878864152,0.0306265080658239
"Gm9218",NA,NA,NA,0,0
"Gm9220",NA,NA,NA,0,0
"Gm9224",NA,NA,NA,0,0
"Gm9225",NA,NA,NA,0,0
"Gm9226",NA,NA,NA,2.88324401786357e-09,0.00125875937911619
"Gm9227",NA,NA,NA,0,0
"Gm9229",NA,NA,NA,0,0
"Gm9230",0.0011917172402759,0.966462153453942,NA,0.046828442804154,0.0456587959689207
"Gm9231",0.0180971954822395,0.495817602623285,NA,0.0118303446262491,0.0426751575403556
"Gm9236",NA,NA,NA,0,0
"Gm9237",NA,NA,NA,0,4.68646656527748e-06
"Gm9238",0.0485135238968148,0.431648002769505,NA,0.332159154333014,0.606723303159725
"Gm9239",NA,NA,NA,0,0
"Gm9240",NA,NA,NA,0,0
"Gm9242",0.0152494756621353,0.510374233723119,NA,0,0.0273472113046899
"Gm9244",NA,NA,NA,0,0
"Gm9245",NA,NA,NA,0,0
"Gm9246",-0.00552052045681251,0.86238120872248,NA,0.00720900170349898,0.00572146904152928
"Gm9249",NA,NA,NA,0,0
"Gm9251",NA,NA,NA,0,0
"Gm9252",0.0297190081388983,0.521022063121033,NA,0.0242676454947644,0.048141076111397
"Gm9255",NA,NA,NA,0,0
"Gm9256",0.00814038868710679,0.766566458980707,NA,0.0169248873392622,0.0283728392699437
"Gm9257",0.0111447651928204,0.794052211512307,NA,0,0.0919660618542125
"Gm9259",NA,NA,NA,0,0
"Gm9260",5.44770365546267e-06,0.979775015489225,NA,0.00914282368238437,0.007704897764038
"Gm9265",0.0111447651928204,0.794052211512307,NA,0,0.0180167902754607
"Gm9266",-0.011504885955834,0.833392744218684,NA,0.0300751950636888,0
"Gm9267",-0.0150341146740367,0.773872162601659,NA,0.338358029072622,0.208161271863968
"Gm9269",0.00104381058017138,0.960146898548788,NA,0.0383411001332849,0.0326531384997169
"Gm9271",NA,NA,NA,0,0
"Gm9273",NA,NA,NA,0,0
"Gm9274",0.000729813861468053,0.979775015489226,NA,0.00936737914439404,0.00970280456904631
"Gm9275",NA,NA,NA,0,0
"Gm9278",-0.0108484128883739,0.833392744218684,NA,0.0223214160848285,0
"Gm9279",0.0110571183494185,0.794052211512308,NA,0,0.00548543856890684
"Gm9280",-0.0189591638062942,0.750147386159128,NA,0.262687128193662,0.177334851542926
"Gm9284",-0.011504885955834,0.833392744218684,NA,0.0235521930075789,0
"Gm9285",NA,NA,NA,0,0
"Gm9286",NA,NA,NA,0,0
"Gm9287",NA,NA,NA,0,0
"Gm9288",-0.00502149025677878,0.812997716776157,NA,0.033148311338666,0.0183260156577836
"Gm9289",NA,NA,NA,0,0
"Gm9292",NA,NA,NA,0,0
"Gm9293",NA,NA,NA,0,0.0196354288566044
"Gm9298",NA,NA,NA,0,0
"Gm9299",NA,NA,NA,0,0
"Gm9300",-0.0267496278831233,0.389742862848287,NA,0.0924072424642394,0.016279629637727
"Gm9302",NA,NA,NA,0,0
"Gm9305",NA,NA,NA,0,0
"Gm9308",-0.0273059407047164,0.664604080258954,NA,0.353000976860524,0.207485193886125
"Gm9309",NA,NA,NA,0,5.55180184755722e-07
"Gm9311",-0.0299890891265268,0.466991204649996,NA,0.0467581749681275,0.015051699011926
"Gm9314",-0.0134689707746687,0.692547530405517,NA,0.0109538049949158,0
"Gm9315",NA,NA,NA,0,0
"Gm9317",0.0140478721501062,0.6131580941473,NA,0,0.0226918324337304
"Gm9319",NA,NA,NA,0,0
"Gm9321",NA,NA,NA,0,0
"Gm9322",NA,NA,NA,0,0
"Gm9332",-0.0146994583333143,0.586225557471378,NA,0.0405709023674886,0
"Gm9333",0.0166164599588761,0.753997263270775,NA,0.0492126254906224,0.055388589971528
"Gm9334",-0.0111634665283367,0.833392744218684,NA,0.0148759741526824,0
"Gm9335",-0.0106587178605153,0.750438833194669,NA,0.0285543389581015,0.013781187882406
"Gm9341",-0.00499303095326796,0.875626218649016,NA,0.0319193834962812,0.0199471143282115
"Gm9343",NA,NA,NA,0,0
"Gm9348",-0.0136248547513457,0.678308225859593,NA,0.0200818127698526,0
"Gm9353",-0.000401223888989082,0.979775015489225,NA,0.0240967412519884,0.0216477411812008
"Gm9357",NA,NA,NA,0,0
"Gm9358",-0.0462569269176557,0.343622013215325,NA,0.107862886535349,0.040215970953027
"Gm9359",0.0138117618677366,0.634155129252407,NA,0,0.0167577265419155
"Gm9360",NA,NA,NA,0,0
"Gm9361",NA,NA,NA,0,0
"Gm9364",-0.0041037071014149,0.874399304721753,NA,0.0563413237818372,0.0300339110406237
"Gm9367",0.0324830557815646,0.424291900580133,NA,0.0450960282768829,0.132216445181211
"Gm9368",-0.0248922952284507,0.558096540401228,NA,0.0956754505072183,0.0368254697843506
"Gm9369",0.0455322135804573,0.114721450952493,NA,0,0.117502903817246
"Gm9373",-0.0138048023399354,0.710083143272798,NA,0.0784829708137366,0.0375600899622436
"Gm9375",NA,NA,NA,0,0
"Gm9376",0.0110571183494185,0.794052211512308,NA,0,0.0141330452242178
"Gm9377",0.00687377659924024,0.816971516433709,NA,0.0794238691459563,0.114682131486431
"Gm9379",-0.0363238779856946,0.360333680801304,NA,0.149009569647344,0.0374404007583708
"Gm9381",-0.019074601517157,0.576709559121627,NA,0.0561127004434064,0.0195374629915042
"Gm9386",-0.000845798461615754,0.987303296855704,NA,0.425722092746311,0.362550143430445
"Gm9387",-0.00688736880268319,0.845062457957658,NA,0.0247375990334819,0.015349581076402
"Gm9390",NA,NA,NA,0,0
"Gm9391",0.022485442689605,0.661564656183885,NA,0.223160649130695,0.286103424631213
"Gm9392",0.0100673216895707,0.860598069872911,NA,0.22946330530386,0.239372811791073
"Gm9395",0.000800788114042627,0.981384677065314,NA,0.137754564742276,0.113316013121437
"Gm9397",0.0113520949428699,0.794052211512307,NA,0,0.0180835441733971
"Gm9399",-0.0130646543956435,0.693992491673528,NA,0.0794277092851407,0.0336780158854304
"Gm94",NA,NA,NA,0,0
"Gm9400",-0.0270725326708713,0.502321119362381,NA,0.160211037493356,0.0529397088842748
"Gm9402",-0.00967004230278359,0.789823038549545,NA,0.205035013301184,0.109321876955932
"Gm9406",NA,NA,NA,0,0
"Gm9407",-0.00423571208517247,0.84515714901034,NA,0.0948348512258446,0.0418827556390039
"Gm9408",NA,NA,NA,0,0
"Gm9410",NA,NA,NA,0,0
"Gm9411",0.009321430645368,0.768713417234358,NA,0.0215978178094563,0.0320424525522789
"Gm9415",NA,NA,NA,0,0
"Gm9419",0.0070047799625551,0.793610997456309,NA,0.0193444433110578,0.0434339225377492
"Gm9423",-0.00924551675533636,0.68151076393394,NA,0.0298602644302286,0.0103564756756856
"Gm9427",NA,NA,NA,0,0
"Gm9428",NA,NA,NA,0,0
"Gm9429",0.00655663368008495,0.811951307160659,NA,0.0235808618636566,0.0370953928368227
"Gm9430",-0.0111634665283367,0.833392744218684,NA,0.00681517302597085,0
"Gm9431",-0.016181341508104,0.551074700105787,NA,0.0449751897566252,0.00919952562444053
"Gm9432",-0.0301032254371272,0.421771202994203,NA,0.104563526841315,0.023810963133074
"Gm9434",-0.0136248547513457,0.678308225859593,NA,0.0276473609267245,0
"Gm9439",-0.00958709514433765,0.70165931966473,NA,0.0322821852966567,0.00999267288820069
"Gm9440",NA,NA,NA,0,0
"Gm9445",NA,NA,NA,0,0
"Gm9449",-0.0140951457248015,0.634408459259531,NA,0.0224276427635951,0
"Gm9451",0.00722894508825889,0.840996530522264,NA,0.0606807004159235,0.0726535543650584
"Gm9457",-0.0191818177258411,0.738489657555571,NA,0.394429220145401,0.248709272668442
"Gm9458",NA,NA,NA,0,0
"Gm9463",-0.0111634665283367,0.833392744218684,NA,0.0208843654313615,0
"Gm9466",NA,NA,NA,0,0
"Gm9472",0.0351506305158618,0.532869061600634,NA,0.124812141091726,0.208011468759906
"Gm9474",-0.0108484128883739,0.833392744218684,NA,0.00393092881423907,0
"Gm9476",NA,NA,NA,0,0
"Gm9487",-0.0202322787116635,0.627787085547553,NA,0.257956378488292,0.1191911046398
"Gm9495",NA,NA,NA,0,0
"Gm9496",0.0163889006092877,0.39490176980942,NA,0,0.0273836903912778
"Gm9497",0.0137698543941729,0.637841504988724,NA,0,0.0436113903046625
"Gm9498",NA,NA,NA,0,0
"Gm9499",0.00634609322309805,0.771859401039728,NA,0.0116746823771573,0.0206715456053679
"Gm9501",NA,NA,NA,0,0
"Gm9504",-0.00767660501720685,0.720767767906653,NA,0.0907341461228543,0.0263577224504538
"Gm9506",0.0139119277156676,0.625240792159887,NA,0,0.102628940434039
"Gm9507",NA,NA,NA,0,0
"Gm9508",NA,NA,NA,0,0
"Gm9509",0.0105483773185742,0.790611521645531,NA,0.0214280911394454,0.0247414401557665
"Gm9514",0.0459073640915941,0.18813321570468,NA,0.00887665719964521,0.0575404737305555
"Gm9515",NA,NA,NA,0,0
"Gm9517",NA,NA,NA,0,0
"Gm9519",NA,NA,NA,0,0
"Gm9520",0.0255944115160706,0.357523741905386,NA,0.00817677307212468,0.0466512858675807
"Gm9523",0.025654180705711,0.592824472071017,NA,0.0468751395626092,0.0781346691448823
"Gm9525",-0.0118351047896927,0.80751751376534,NA,0.464892778700561,0.294545119465983
"Gm9529",0.000115225397901662,0.979775015489225,NA,0.0253188343232572,0.0202543190964952
"Gm9531",-0.0184339328393087,0.695948181690734,NA,0.127625133961084,0.0549721441089096
"Gm9535",0.0128559968917986,0.701584289923059,NA,0.031650296150303,0.0546847838307666
"Gm9536",0.00257136509481507,0.939734461461374,NA,0.155035267382886,0.146932406110314
"Gm9540",-0.011504885955834,0.833392744218684,NA,0.0306860000471721,0
"Gm9541",NA,NA,NA,0,0
"Gm9547",0.0110571183494185,0.794052211512308,NA,0,0.0157811047596959
"Gm9550",NA,NA,NA,0.000161779502978014,5.96174759059801e-05
"Gm9553",NA,NA,NA,0,0
"Gm9555",NA,NA,NA,0,0
"Gm9556",-0.000401223888989082,0.979775015489225,NA,0.0120472428151655,0.0111295124550406
"Gm9560",NA,NA,NA,0,0
"Gm9563",0.00532021834721606,0.808075071596893,NA,0.00971076509722966,0.0187025070441232
"Gm9569",NA,NA,NA,0,0
"Gm9570",0.0203291677785643,0.714629909276231,NA,0.0251113811903224,0.0325539068478988
"Gm9573",NA,NA,NA,0,0
"Gm9577",0.0577286736665054,0.0835094830794803,NA,0.00360467467884833,0.0449497104659114
"Gm9578",0.00130985689548982,0.979775015489225,NA,0.0128305462843496,0.0134751094317821
"Gm9583",NA,NA,NA,0,0
"Gm9584",NA,NA,NA,0,0
"Gm9585",0.0111447651928204,0.794052211512307,NA,0,0.00690096939453742
"Gm9586",NA,NA,NA,0,0
"Gm9587",NA,NA,NA,0,0
"Gm9593",NA,NA,NA,0,0
"Gm9595",0.0267867658462848,0.609008917412032,NA,0.0806318844561724,0.125697498216447
"Gm9597",NA,NA,NA,0,0
"Gm9598",0.00492823176942859,0.864029979404459,NA,0.0553529881199591,0.0628263262335703
"Gm9599",NA,NA,NA,0,0
"Gm960",0.0206717668641013,0.622021386532514,NA,0.0957246254707144,0.13829936690818
"Gm9602",NA,NA,NA,0,0
"Gm9603",NA,NA,NA,0,0
"Gm9604",NA,NA,NA,0,0.000203552735980651
"Gm9611",NA,NA,NA,0,0.0125454385981551
"Gm9613",-0.0137982072268617,0.662108563056563,NA,0.245893446722173,0
"Gm9614",-0.00506473874514338,0.90594445975219,NA,0.0590510343380537,0.0453087229206106
"Gm9618",NA,NA,NA,0,0
"Gm9621",0.0138117618677366,0.634155129252407,NA,0,0.0197483036701879
"Gm9626",0.0205481165440262,0.283902328247736,NA,0,0.0895194765338039
"Gm9628",NA,NA,NA,0,0
"Gm9630",0.0110571183494185,0.794052211512308,NA,0,0.0110386545973177
"Gm9632",0.00682871184505396,0.779508123150936,NA,0.019015509179955,0.0334865598795997
"Gm9633",0.00311274730868971,0.96023036008314,NA,0.15517297726457,0.142000817884663
"Gm9634",0.0410679883121125,0.0983678476473754,NA,0,0.161510513844613
"Gm9637",NA,NA,NA,0,0
"Gm9639",NA,NA,NA,0,0
"Gm9643",NA,NA,NA,0,0
"Gm9652",NA,NA,NA,0,0
"Gm9655",-0.00502149025677878,0.812997716776157,NA,0.0166152840843637,0.00708147340149776
"Gm9658",0.0152372655443151,0.733298302208478,NA,0.042688637354087,0.0604017560079604
"Gm9662",0.00138676321434245,0.962761551404548,NA,0.0243017174016785,0.0247312500662179
"Gm9665",NA,NA,NA,0,0
"Gm9671",NA,NA,NA,0,0
"Gm9672",NA,NA,NA,0,0
"Gm9673",-0.0142738695961535,0.634800735086683,NA,0.0421702273504774,0.0129251375152603
"Gm9678",-0.0137740841516364,0.664687914576824,NA,0.01811447603,0
"Gm9682",0.0110571183494185,0.794052211512308,NA,0,0.0204692599382697
"Gm9685",0.0182983587397689,0.336751180925044,NA,0,0.128016648422498
"Gm9689",NA,NA,NA,0,0
"Gm9697",NA,NA,NA,0,0
"Gm9700",0.0111447651928204,0.794052211512307,NA,0,0.0058775422030114
"Gm9710",NA,NA,NA,0,0
"Gm9711",0.0116837772243455,0.626672864231594,NA,0.0578426560771734,0.143667099135452
"Gm9712",0.00230730660414961,0.97169873481808,NA,0.558333860117719,0.532447250856016
"Gm9719",0.0522193529754232,0.379514605912658,NA,0.144951541727673,0.280719466751565
"Gm9721",NA,NA,NA,0,0
"Gm9722",-0.0623044709276585,0.186663216105758,NA,0.208409909838121,0.0426935447096327
"Gm9723",-0.0137740841516364,0.664687914576824,NA,0.0635419159384138,0
"Gm9726",0.026028468640417,0.356433476365344,NA,0.0394934977322928,0.186684866993719
"Gm9728",0.0232729816732049,0.56177220288202,NA,0.0316569076990881,0.0676096468315701
"Gm9729",-0.0108484128883739,0.833392744218684,NA,0.0644384052613013,0
"Gm9730",NA,NA,NA,0,0
"Gm9731",0.0139119277156676,0.625240792159887,NA,0,0.0273766025715998
"Gm9732",0.069723743588565,0.0698431802988753,NA,0.00681911458172128,0.109197316831332
"Gm9736",NA,NA,NA,0,0
"Gm9742",0.00315540244632149,0.926008320335228,NA,0.0195430813281663,0.0199533915825893
"Gm9745",0.0152494756621353,0.510374233723119,NA,0,0.0468265550537041
"Gm9747",NA,NA,NA,0,0
"Gm9758",0.0610731151212009,0.0458363440856524,NA,0,0.316583900850191
"Gm9765",0.0110571183494185,0.794052211512308,NA,0,0.0482412111983378
"Gm9771",0.0186228482025204,0.412353360117722,NA,0,0.0325132549589047
"Gm9772",0.00592811688388742,0.808075071596893,NA,0.00517167342916701,0.0118430430772946
"Gm9775",0.00535217439095532,0.840979979246765,NA,0.131908013347309,0.225615060365401
"Gm9780",-0.0168524932168133,0.62087015240851,NA,0.0633015267428156,0.0703601282410538
"Gm9785",0.0189635180174187,0.621497307751845,NA,0.0398945726497097,0.0896347500360448
"Gm9788",NA,NA,NA,0,0
"Gm9789",NA,NA,NA,0,0
"Gm9795",0.0432009933030834,0.209309269224658,NA,0.0305548715682711,0.17208821397474
"Gm9805",-0.011504885955834,0.833392744218684,NA,0.00586961001075395,0
"Gm9812",-0.00416123693017013,0.907805129718324,NA,0.0409795747093797,0.0307088738710027
"Gm9823",0.0140478721501062,0.6131580941473,NA,0,0.0760553259847457
"Gm9824",-0.0151521738559013,0.538933881293661,NA,0.0926111021054892,0
"Gm9833",NA,NA,NA,0,0
"Gm9836",0.0173363820015246,0.361996385726121,NA,0,0.641002313784618
"Gm9847",NA,NA,NA,0,0
"Gm9848",0.0152494756621353,0.510374233723119,NA,0,0.20390138980917
"Gm9850",0.0153129349912589,0.703349563607977,NA,0.286746409369494,0.430459089522501
"Gm9890",NA,NA,NA,0,0
"Gm9919",NA,NA,NA,0,0
"Gm9923",NA,NA,NA,0,0
"Gm9925",NA,NA,NA,0,0
"Gm9955",NA,NA,NA,0,0
"Gm9959",NA,NA,NA,0,0
"Gm9987",NA,NA,NA,0,0
"Gm9988",0.0110571183494185,0.794052211512308,NA,0,0.0317093228876133
"Gm9999",-0.00547587497748582,0.846255481407664,NA,0.122961603179094,0.0662756559238728
"Gml",NA,NA,NA,0,0
"Gml2",NA,NA,NA,0,0
"Gmnc",-0.0355902781300722,0.522576892285887,NA,0.0777669000143442,0.0355383479661715
"Gnai1",NA,NA,NA,0,0
"Gnat3",NA,NA,NA,0,0
"Gnb1-ps2",NA,NA,NA,0,0
"Gnb1-ps3",0.0110571183494185,0.794052211512308,NA,0,0.0101156928063932
"Gnb3",-0.0495622755623878,0.354635562128802,NA,0.124899406897303,0.062218054751474
"Gng13",-0.0108484128883739,0.833392744218684,NA,0.0437800975401793,0
"Gng2-ps1",-0.011504885955834,0.833392744218684,NA,0.115562764929092,0
"Gng5-ps",0.0332631913834723,0.167776583000496,NA,0,0.728697428560901
"Gng8",NA,NA,NA,0,0
"Gnrhr",0.000467318878327599,0.981527423616557,NA,0.0135432139300374,0.0130436178430971
"Golga7b",0.00293275874120101,0.944840736384484,NA,0.0138274613286835,0.0119543669383977
"Golt1a",0.0111447651928204,0.794052211512307,NA,0,0.00500983945191797
"Got1l1",0.0110571183494185,0.794052211512308,NA,0,0.0340763149438958
"Gp1bb",NA,NA,NA,0,0
"Gp5",0.0157294398488886,0.465895332450232,NA,0,0.0155351903046643
"Gpa33",-0.017885598543437,0.444802926867351,NA,0.0408280487468902,0
"Gpbar1",0.00405107138257641,0.940617668022762,NA,0.0875153062537615,0.0811243642888903
"Gpc2",0.0328308482479071,0.507021991771391,NA,0.0127750896806804,0.0423183374462397
"Gpc4",0.0538247201024138,0.0355516721371726,NA,0,0.0575852726000655
"Gpc5",0.0221239988026262,0.653874092023095,NA,0.0405984417449554,0.0605587542058573
"Gpc6",0.00712057344835498,0.797647958028002,NA,0.00372378638398548,0.0133272767279196
"Gper1",0.0122968612938449,0.630246195647831,NA,0.00371640355517839,0.0309791037361436
"Gpha2",NA,NA,NA,0,0
"Gphb5",0.0111447651928204,0.794052211512307,NA,0.00259570100353371,0.00589666289664403
"Gpm6a",0.0150092299343208,0.534198015674303,NA,0,0.00775241275527214
"Gpr1",-0.0115744406849421,0.755097947471382,NA,0.0245038613500857,0.040024560034364
"Gpr101",NA,NA,NA,0,0
"Gpr119",0.0138531304940792,0.630513920616623,NA,0,0.00807937601583879
"Gpr12",NA,NA,NA,0,0
"Gpr135",-0.0285005282302672,0.455764271313906,NA,0.0194803107121812,0.00525526155078858
"Gpr139",0.0137698543941729,0.637841504988724,NA,0,0.00336661402050626
"Gpr141b",-0.00732233367117945,0.905418455722409,NA,0.0357885258271677,0.0303397734811514
"Gpr142",NA,NA,NA,0,0
"Gpr143",0.0249322195437322,0.27527319607172,NA,0,0.0710519770224136
"Gpr149",0.0142619775744413,0.72173047665252,NA,0.00775065176256339,0.0360755626012581
"Gpr150",0.00740828072521585,0.885875723468817,NA,0.0308451338455563,0.0331078561288425
"Gpr151",-0.0139391084579876,0.64917040706078,NA,0.0112310292266692,0
"Gpr152",0.0216135679585201,0.419741493043024,NA,0.00242099532830482,0.0109144455825812
"Gpr153",0.0298913608533437,0.13201741771305,NA,0,0.0301773143039451
"Gpr156",0.0187356012644035,0.615564391771321,NA,0.00366459821131048,0.00738538098495092
"Gpr158",NA,NA,NA,0,0
"Gpr161",-0.00392439704038007,0.889016225031546,NA,0.00352062402473922,0.00235045554256939
"Gpr17",NA,NA,NA,0,0
"Gpr173",-0.0103236451807026,0.793191338991595,NA,0.0109712879509876,0.00952751187199134
"Gpr176",0.00818630577942415,0.817615852120951,NA,0.00632510968841053,0.00859712761234753
"Gpr20",0.0187356012644035,0.615564391771321,NA,0.00821967581065184,0.0165523425551778
"Gpr25",NA,NA,NA,0,0
"Gpr27",-0.0134689707746687,0.692547530405517,NA,0.00668481509499592,0
"Gpr3",-0.0137740841516364,0.664687914576824,NA,0.0187552938755464,0
"Gpr31a",-0.0736254603464334,0.119932645687021,NA,0.15413721583464,0.0151186870905017
"Gpr33",NA,NA,NA,0,0
"Gpr37l1",0.0137698543941729,0.637841504988724,NA,0,0.00750078310050046
"Gpr39",-0.0111634665283367,0.833392744218684,NA,0.00901741254427995,0
"Gpr50",NA,NA,NA,0,0
"Gpr6",NA,NA,NA,0,0
"Gpr61",-0.0158911966446292,0.463068539094201,NA,0.0142443974840669,0
"Gpr63",-0.0108484128883739,0.833392744218684,NA,0.00336984357534952,0
"Gpr75",-0.00579656210302716,0.836507306372149,NA,0.00994065846872541,0.0056983991936031
"Gpr87",NA,NA,NA,0,0
"Gpr88",-0.0134689707746687,0.692547530405517,NA,0.00448961612164037,0
"Gprc5b",0.00214357887798578,0.967299328831265,NA,0.083285164960873,0.0155655154682649
"Gprc5d",NA,NA,NA,0,0
"Gprc6a",NA,NA,NA,0,0
"Gprin1",NA,NA,NA,0,0
"Gpx4-ps1",-0.00915801276221149,0.86671049094855,NA,0.197910976108453,0.14906869385581
"Gpx5",0.0137698543941729,0.637841504988724,NA,0,0.0104738977781458
"Gpx6",NA,NA,NA,0,0
"Gramd2",0.0156113105691143,0.687956347616778,NA,0.00925309298457898,0.0235328427435682
"Grem1",0.0173363820015246,0.361996385726121,NA,0,0.0125868430333271
"Grem2",NA,NA,NA,0,0
"Grhl3",-0.0146994583333143,0.586225557471378,NA,0.00848773810454202,0
"Gria1",NA,NA,NA,0,0
"Gria4",0.00309142119022752,0.939342859749819,NA,0.00788180587378326,0.00856402031760494
"Grin2c",NA,NA,NA,0,0
"Grin2d",0.00844966906454464,0.857210810499832,NA,0.0449858352422834,0.0336325542270395
"Grin3b",0.0148019635764704,0.80577302992648,NA,0.0355868857541715,0.03281536864626
"Grm1",-0.00706403504922274,0.911024633254106,NA,0.0136914243976716,0.0123014431114623
"Grm3",0.0111447651928204,0.794052211512307,NA,0,0.00294035598922496
"Grm4",-0.00422844653030846,0.87980542343808,NA,0.00936984984157981,0.00456863696248682
"Grm6",-0.0261995115071087,0.593894423594027,NA,0.0277460930941919,0.011763970430524
"Grm7",0.0113520949428699,0.794052211512307,NA,0,0.0026480855768553
"Grm8",0.000729813861468053,0.979775015489226,NA,0.00338838586813877,0.00169931733901624
"Grp",NA,NA,NA,0,0
"Grpr",0.020878754660697,0.636869897428646,NA,0.0217837265261873,0.0354127354166624
"Grrp1",NA,NA,NA,0,0
"Grxcr1",-0.0111634665283367,0.833392744218684,NA,0.00985295352056524,0
"Grxcr2",0.0190589955053006,0.318432716181454,NA,0,0.0301508625746977
"Gsc",NA,NA,NA,0,0
"Gsc2",NA,NA,NA,0,0
"Gsdma3",0.0110571183494185,0.794052211512308,NA,0,0.00602804825076548
"Gsdmc",0.0137698543941729,0.637841504988724,NA,0,0.00713972767352292
"Gsdmc2",NA,NA,NA,0,0
"Gsdmc3",0.0225724998038978,0.327864617908087,NA,0,0.0213277060600298
